dataId,query,mainText,showId,Score
1502,productronica India 2018 http://www.productronica-india.com,productronica India http://www.productronica-india.com,3143,1.55624413108,0.259374021847
1503,N-PLUS http://www.n-plus.biz/,N+ (N-PLUS) - CARBONext 2016 (Carbon Fiber & Processing Machines Exhibition & Conference)(CARBONext2016) http://www.n-plus.biz/,1735,0.870119142875,0.217529785719
1504,EVEX 2018  (Electric Vehicle & Plug-in Hybrid Vehicle Exhibition) http://www.evex.jp/,EVEX 2016 (Electric Vehicle & Plug-in Hybrid Vehicle Exhibition)(EVEX) http://www.evex.jp/,1737,2.26419830006,0.205836209096
1505,SATEX 2018 - Satellite Positioning Technology Exhibition http://www.satex.jp/,Positioning EXPO 2017(Positioning EXPO) http://www.opie.jp/pe/,967,1.04225167607,0.130281459508
1506,FSJ - FOOD SAFETY JAPAN 2018 http://www.f-sys.info/fsj/,FSJ (FOOD SAFETY JAPAN) 2016(FSJ 2016) http://www.f-sys.info/fsj/,1738,1.87599131563,0.208443479515
1507,F-SYS  - Food System Solution http://www.f-sys.info/,Food System Solution 2012(F-SYS 2012) http://www.f-sys.info,1739,1.98009612863,0.282870875518
1508,Asia Fasion Fair Tokyo 2018 http://www.asiafashionfair.jp/,Asia Fasion Fair Tokyo 2016(AFF) http://www.asiafashionfair.jp/,1808,2.02129536613,0.224588374014
1509,REHACARE 2018 https://www.rehacare.com/,REHACARE 2014 http://www.rehacare.com/,2196,1.13150662981,0.226301325962
1510,2nd JAPAN LIGHTING EXPO http://www.japan-light-kansai.jp/,1st JAPAN LIGHTING EXPO http://www.japan-light-expo.jp/,3923,2.08846720624,0.232051911804
1511,wire China 2018 - All China International Wire & Cable Industry Trade Fair http://www.wirechina.net,7th All China International Wire & Cable Industry Trade Fair (wire China 2016) http://www.wirechina.net,2109,2.72179332573,0.209368717364
1512,Tube China 2018 - All China International Tube and Pipe Industry Trade Fair http://www.tubechina.net/,The 5th All China-International Tube & Pipe Industry Trade Fair(Tube China 2012) http://www.tubechina.net,2110,2.71174121961,0.193695801401
1513,electronica India 2018 http://electronica-india.com/,electronica India 2016 http://electronica-india.com/,2161,1.48569797034,0.297139594068
1514,LASER World of PHOTONICS INDIA 2018 http://www.world-of-photonics-india.com/,LASER World of PHOTONICS INDIA (LASER World of PHOTONICS ) http://www.world-of-photonics-india.com/,3142,2.25865086093,0.25096120677
1515,"INTERMEASURE 2018  (INTERNATIONAL MEASUREMENT, TEST AND CONTROL TECHNOLOGY SHOW) http://www.keikoren.or.jp/exhibition/","INTERMEASURE 2016  (INTERNATIONAL MEASUREMENT, TEST AND CONTROL TECHNOLOGY SHOW) http://www.keikoren.or.jp/exhibition/",3225,3.14697818846,0.209798545897
1516,Sensor Expo Japan 2018 http://www.sensorexpojapan.com/,Sensor Expo Japan 2016 http://www.sensorexpojapan.com/,1745,2.02982718677,0.253728398346
1517,JIMA2018 (The 9th Japan Inspection Instruments Manufacturers' Show) http://www.jima-show.jp/,JIMA2016 (The 8th Japan Inspection Instruments Manufacturers' Show) http://www.jima-show.jp/,3224,2.35848483113,0.214407711921
1518,American Dental Association Annual Meeting(ADA 2018) http://www.ada.org/session/,American Dental Association Annual Session http://www.ada.org/session/,1890,2.51524613192,0.228658739265
1519,International Vision Expo West http://www.visionexpowest.com,International Vision Expo West http://www.visionexpowest.com,3083,2.25325605601,0.281657007001
1520,GRAPH EXPO 18 http://www.gasc.org/,GRAPH EXPO (GRAPH EXPO ) http://www.gasc.org,3187,1.79725688494,0.256750983563
1521,WEFTEC 2018 http://www.weftec.org,WEFTEC 2017 http://www.weftec.org,1811,1.28185542279,0.256371084557
1522,Tokyo International Packaging Exhibition 2018 http://www.tokyo-pack.jp/,Tokyo International Packaging Exhibition 2016 http://www.tokyo-pack.jp/,3279,2.23060497097,0.247844996775
1523,AHR Expo - MEXICO 2018 http://www.ahrexpomexico.com/,AHR Expo - MEXICO 2016 http://www.ahrexpomexico.com/,3120,2.0453975758,0.255674696975
1524,37th FISITA World Automotive Congress(FISITA2018) https://www.fisita-congress.com/,Mobile World Congress 2017 http://www.mobileworldcongress.com/,428,0.929063035696,0.132723290814
1525,MAKTEK Eurasia http://www.maktekeurasia.com/,MAKTEK Eurasia 2016 http://maktekfuari.com/,2131,1.19191077099,0.238382154199
1526,Health Ingredients Japan 2018 / Food Ingredients for Taste Japan 2018 / Safety and Technology Japan 2018(Hi / FiT / S-tec) http://www.hijapan.info/,Health Ingredients Japan 2012/Safety and Technology Japan 2013(Hi/S-tec) http://www.hijapan.info/,1829,3.05220277132,0.190762673208
1527,21st Manufacturing World Osaka http://www.japan-mfg.jp/,19th Manufacturing World Osaka http://www.japan-mfg.jp/,1825,2.28369726577,0.253744140641
1528,21st Design Engineering & Manufacturing Solutions Expo Osaka (DMS Osaka) http://www.dms-kansai.jp/,19th Design Engineering & Manufacturing Solutions Expo Osaka (DMS Osaka) http://www.dms-kansai.jp/,1826,2.59479132247,0.216232610206
1529,21st Mechanical Components & Materials Technology Expo Osaka(M-Tech Osaka) http://www.mtech-kansai.jp/,15th Mechanical Components & Materials Technology Expo Osaka(M-Tech) http://www.mtech-kansai.jp/,1827,2.98509226758,0.229622482122
1530,3rd Factory Facilities & Equipment Expo Osaka(FacTex Osaka) http://www.factex-kansai.jp/,2nd Factory Facilities & Equipment Expo Osaka(FacTex Osaka) http://www.factex-kansai.jp/,1828,2.38271142017,0.216610129107
1531,55th FISMA TOKYO (Fashion Industry System Machine & Attachment Exhibition ) http://www.fisma.tokyo/,54th FISMA TOKYO (Fashion Industry System Machine & Attachment Exhibition )(FISMA TOKYO) http://www.fisma.tokyo/,1768,2.19973925787,0.19997629617
1532,ad:tech tokyo 2018 http://www.adtech-tokyo.com/,ad:tech tokyo 2016 http://www.adtech-tokyo.com/,1885,2.13610008154,0.267012510193
1533,EXPO REAL 2018 http://www.exporeal.de,EXPO REAL 2014 - 17th International Trade Fair for Property and Investment (EXPO REAL ) http://www.exporeal.de,3281,1.54627628353,0.220896611933
1534,Scanautomatic & Process Technology http://www.svenskamassan.se/en/sites/scanautomatic-processtechnology/,Scanautomatic & Process Technology http://www.svenskamassan.se/en/sites/scanautomatic-processtechnology/,3277,2.56749078436,0.256749078436
1535,"31.BI-MU - Metal forming and metal cutting machines, robots, automation and auxiliary technologies http://www.bimu.it/en/home/","29.BI-MU  - Metal forming and metal cutting machines, robots, automation and auxiliary technologies(BI-MU) http://www.bimu.it/en/home/",2113,3.39756098821,0.188753388234
1536,SFORTEC INDUSTRY - Technical Subcontracting & Industrial Services http://www.sfortec.it,SFORTEC INDUSTRY - Technical Subcontracting & Industrial Services(SFORTEC INDUSTRY) http://www.sfortec.it,3311,2.12388608928,0.235987343253
1537,BLE 2018 - Brand Licensing Europe http://www.brandlicensing.eu/brand-licensing-europe,Brand Licensing Europe (BLE 2016) http://www.brandlicensing.eu/brand-licensing-europe,1844,2.41936344368,0.268818160409
1538,BioJapan 2018(BJ2018) http://www.ics-expo.jp/biojapan/,BioJapan 2012 http://www.ics-expo.jp/biojapan/,1857,1.67858930957,0.239798472796
1539,Regenerative Medicine Japan 2018(RM) http://saiseiexpo.jp/,Regenerative Medicine JAPAN 2016(RM) http://saiseiexpo.jp/,1866,2.31598888714,0.289498610892
1540,RADIEX2018 (Environmental Radioactivity Measures & Radioactive  waste Disposal International Exhibition) http://www.radiex.jp/,RADIEX2015(Environmental Radioactivity Measures & Radioactive  waste Disposal International Exhibition)(RADIEX2015) http://www.radiex.jp/,1887,2.23738876677,0.186449063898
1541,HAWTEC2018(Hazardous Waste Control Technology Exhibition) http://www.hawtec.jp/,HAWTEC2017(Hazardous Waste Control Technology Exhibition)(HAWTEC2017) http://www.hawtec.jp,5693,1.67315535538,0.185906150598
1542,Special Equipment Exhibition & Conference for Anti-Terrorism '18(SEECAT) http://www.seecat.biz/,Special Equipment Exhibition & Conference for Anti-Terrorism '16(SEECAT) http://www.seecat.biz/,3449,2.52585945618,0.210488288015
1543,Security & Safety Trade Expo 2018(RISCON TOKYO) http://www.kikikanri.biz/,Security & Safety Trade Expo 2016(RISCON TOKYO) http://www.kikikanri.biz,3448,2.73257657132,0.248416051938
1544,Worlddidac Asia 2018(WDDA18) http://worlddidacasia.com,Worlddidac Asia 2017(WDDA17) http://worlddidacasia.com,5685,1.47286137384,0.24547689564
1545,8th International Hardware&Tools Expo Tokyo(TOOL JAPAN) http://www.tooljapan.jp/,6th International Hardware&Tools Expo Tokyo(TOOL JAPAN) http://www.tooljapan.jp/,1852,2.74491358522,0.228742798768
1546,5th Next Generation Agriculture Expo Tokyo http://www.agri-next.jp/tokyo/,4th Next Generation Agriculture Expo Tokyo http://www.agri-next.jp/tokyo/,1853,2.3821982278,0.23821982278
1547,AGRI WORLD 2017 http://www.nogyoworld.jp/tokyo/,AGRI WORLD 2017 http://www.nogyoworld.jp/,1854,2.20636357413,0.275795446767
1548,15th International Flower & Plants Expo Tokyo(IFEX) http://www.ifex.jp/,11th International Flower Expo Tokyo (IFEX)(IFEX) http://www.ifex.jp,1859,1.73748765671,0.173748765671
1549,AGRITECH JAPAN - 8th International Agricultural Material & Technology Expo Tokyo http://www.agritechjapan.jp/tokyo/,AGRITECH JAPAN - 6th International Agricultural Material & Technology Expo Tokyo http://www.agritechjapan.jp/,1855,2.89192791924,0.222455993788
1550,12th International Garden Expo Tokyo(GARDEX) http://www.gardex.jp,8th International Garden Expo Tokyo(GARDEX) http://www.gardex.jp,1858,1.88425133011,0.209361258901
1551,3rd Farmers' Processing & Sales Support Expo Tokyo http://www.agri-processing.jp/tokyo/,2nd Farmers' Processing & Sales Support Expo Tokyo http://www.agri-processing.jp/tokyo/,1856,2.64914877225,0.240831706568
1552,H.C.R. 2018 - 45th Int. Home Care & Rehabilitation Exhibition https://www.hcr.or.jp/,H.C.R. 2017 - 44th Int. Home Care & Rehabilitation Exhibition http://www.hcr.or.jp/,1807,2.38912425,0.1990936875
1553,Small and Medium Enterprise techno fair in Kyushu 2018 http://www.kyushu-tf.com/,Small and Medium Enterprise techno fair in Kyushu 2016 http://www.kyushu-tf.com/,1860,2.81074518513,0.216211168087
1554,JACLaS EXpo 2018 http://jaclas.or.jp,JACLaS EXPO 2016 http://jaclas.or.jp/exhibitions/,1792,1.4617443823,0.243624063716
1555,Architecture Exhibition NAGOYA 2018 (48th) http://www.chukei-news.co.jp/kenchiku/,Architecture Exhibition NAGOYA 2014 (44th) http://www.chukei-news.co.jp/kenchiku/,3388,2.50644271736,0.208870226446
1556,Light India 2018(LI 2018) http://www.light-india.in/,Light India 2016 http://www.light-india.in/,3292,1.69464990059,0.242092842941
1557,6th International Mining and Minerals Recovery Exhibition(CPMM 2018) http://www.miningmyanmar.com,5th International Mining and Minerals Recovery Exhibition(CPMM 2017) http://www.miningmyanmar.com,5688,2.56675806916,0.197442928397
1558,METALEX Vietnam 2018 http://www.metalexvietnam.com,METALEX Vietnam 2014 http://www.metalexvietnam.com,1868,1.8974528567,0.271064693814
1559,MTA Myanma 2018 http://manufacturingmyanmar.com/,MTA 2015 - The Precision Engineering Industry Event (MTA 2015) http://www.mta-asia.com,818,0.948123959911,0.158020659985
1560,High Point Market http://www.highpointmarket.org,High Point Market http://www.highpointmarket.org,1004,2.30579183668,0.329398833812
1561,electronicAsia 2018 http://www.electronicasia.com,electronicAsia 2013 (17th) http://www.electronicasia.com,2180,1.12708420782,0.225416841564
1562,Beautyworld Japan West http://www.beautyworldjapan.com/,Beautyworld Japan West http://www.beautyworldjapan.com/,1873,2.1864155175,0.312345073929
1563,MIPCOM http://www.mipcom.com,MIPCOM http://www.mipcom.com,1874,1.19934281863,0.299835704657
1564,IFAT India 2018 http://www.ifat-india.com/,"IFAT India 2014 - India's Leading Trade Fair For Water, Sewage, Refuse and Recycling(IFAT India) http://www.ifat-india.com/",3227,1.32813553557,0.221355922594
1565,Ankara Industrial Corporation Days in Defense & Aerospace(ICDDA) http://ankara.bciaerospace.com/en/,Ankara Industrial Corporation Days in Defense & Aerospace(ICDDA) http://www.bciaerospace.com/ankara/index.php/en/,3342,2.90311459949,0.241926216624
1566,Business Aviation Convention & Exhibition (NBAA-BACE)(NBAA 2018) http://www.nbaa.org/events/bace/,Business Aviation Convention & Exhibition(NBAA2015) http://www.nbaa.org/events/bace/2015/,1842,2.41555020566,0.219595473242
1567,Automotive Manufacturing Meetings Detroit(AMM Detroit) http://usa.automotivemeetings.com/,Automotive Manufacturing Meetings(AMM Detroit) http://usa.automotivemeetings.com/,3722,2.6853995237,0.298377724855
1568,CEATEC JAPAN 2018 (Combined Exhibition of Advanced Technologies) http://www.ceatec.com/,CEATEC JAPAN 2016  (Combined Exhibition of Advanced Technologies) http://www.ceatec.com/,1821,2.32012380131,0.210920345574
1569,"MTA Hanoi 2018 - 6th International Precision Engineering, Machine Tools and Metalworking Exhibition & Conference http://mtahanoi.com/","4th International Precision Engineering, Machine Tools and Metalworking Exhibition & Conference(MTA Hanoi 2016) http://mtahanoi.com/",1849,3.18509937042,0.199068710651
1570,"Chillventa - International Exhibition Refrigeration, AC & Ventilation, Heat Pumps http://www.chillventa.de/","International Exhibition Refrigeration, AC & Ventilation, Heat Pumps (Chillventa) http://www.chillventa.de/",3356,2.57755547309,0.234323224826
1571,Biwako Business Messe 2018 http://www.biwako-messe.com/,Biwako Business Messe 2016 http://www.biwako-messe.com/,1886,1.7306599779,0.247237139701
1572,ITB ASIA 2018 http://www.itb-asia.com/,ITB ASIA 2016 http://www.itb-asia.com/,1901,1.51220094327,0.252033490545
1573,ITpro Expo 2018 http://itpro.nikkeibp.co.jp/expo/,ITpro Expo 2015 http://itpro.nikkeibp.co.jp/expo/,1864,1.8669241932,0.266703456171
1574,GIE+EXPO 2018: THE GREEN INDUSTRY AND EQUIPMENT EXPO(GIE+EXPO 2018) http://gie-expo.com/gieexpo/,THE GREEN INDUSTRY AND EQUIPMENT EXPO(GIE+EXPO 2015) http://gie-expo.com/gieexpo/,1880,2.41822869219,0.219838972017
1575,Japan Robot Week 2018 http://biz.nikkan.co.jp/eve/s-robot/,Japan Robot Week 2016 http://biz.nikkan.co.jp/eve/s-robot/,3464,2.49925892339,0.249925892339
1576,MEMS SENSING & NETWORK SYSTEM 2018 http://www.mems-sensing-network.com/,MEMS SENSING & NETWORK SYSTEM 2017 http://www.mems-sensing-network.com/,1830,2.02209185763,0.252761482204
1577,All about Photonics 2018 (InterOpto/BioOpto Japan/LaserTech/LED Japan) http://www.optojapan.jp/,All about Photonics 2017 (InterOpto/BioOpto Japan/LaserTech/LED Japan) http://www.optojapan.jp/index.html,2194,3.04845404082,0.234496464679
1578,Construction Technology Fair in Chubu http://www.kgf-chubu.com/,Nagoya International Trade Fair http://www.kgf-chubu.com/,3490,1.56341286118,0.173712540132
1579,international metal & steel trade fair for southeast asia(indometal 2018) http://www.indometal.net/,international metal & steel trade fair for southeast asia(indometal 2016) http://www.indometal.net,3522,2.59197434016,0.199382641551
1580,Specialty Printing & Imaging Technology SGIA Expo(SGIA EXPO 2018) http://www.sgia.org,Specialty Printing & Imaging Technology SGIA Expo(SGIA EXPO) http://www.sgia.org,1841,2.08263593121,0.208263593121
1581,SUWA Area Industrial Messe 2018 http://suwamesse.jp/,SUWA Area Industrial Messe 2016 http://www.suwamesse.jp/,1891,2.34296739721,0.292870924651
1582,Motortechna Brno(Autumn) http://www.motortechna.cz/,Autumn Motortechna Brno http://www.motortechna.cz/,3401,1.87289713907,0.312149523178
1583,SIAL Paris - Salon International de l'Alimentation https://www.sialparis.fr/,SIAL- Salon International de l'Alimentation(SIAL Paris) http://www.sial.fr,3407,2.12841809642,0.236490899602
1584,31st International Optical Fair Tokyo -IOFT 2018- http://www.ioft.jp/,26th INTERNATIONAL OPTICAL FAIR TOKYO(IOFT 2013) http://www.ioft.jp,2176,1.84422375867,0.184422375867
1585,7th TOKYO SHOES EXPO [OCTOBER] http://www.shoes-expo.jp/autumn/,5th TOKYO SHOES EXPO [AUTUMN] http://www.shoes-expo.jp/autumn/,5308,2.02686456174,0.225207173526
1586,7th TOKYO BAG EXPO [OCTOBER] http://www.bag-expo.jp/autumn/,5th TOKYO BAG EXPO [AUTUMN] http://www.bag-expo.jp/autumn/,2013,1.93978398407,0.215531553786
1587,9th TOKYO FASHION JEWELLERY EXPO [OCTOBER] http://www.ac-expo.jp/autumn/,6th TOKYO FASHION JEWELLERY EXPO -AUTUMN- http://www.ac-expo.jp/,3539,2.54302736341,0.231184305765
1588,6th TOKYO FASHION WEAR EXPO [OCTOBER] http://www.apparel-expo.jp/autumn/,3rd TOKYO FASHION WEAR EXPO -AUTUMN- http://www.apparel-expo.jp/autumn/,2020,2.48269422757,0.225699475233
1589,5th TOKYO MEN'S FASHION EXPO -MEN'S TOKYO- [OCTOBER] http://www.mfs-expo.jp/autumn/,3rd TOKYO MEN'S FASHION EXPO (MEN'S TOKYO) [AUTUMN] http://www.mfs-expo.jp/autumn/,6226,2.42642517777,0.22058410707
1590,4th FASHION SOURCING EXPO [OCTOBER] http://www.oem-expo.jp/autumn/,1st OEM/Sourcing EXPO -autumn- http://http://www.oem-expo.jp/autumn/,6225,1.97260927493,0.197260927493
1591,4th TEXTILE TOKYO [OCTOBER] http://www.textile-expo.jp/autumn/,2nd TEXTILE TOKYO -Textile & Material Expo Tokyo  [AUTUMN] http://www.textile-expo.jp/autumn/,6224,1.94861967783,0.216513297537
1592,FASHION WORLD TOKYO 2018 [OCTOBER] http://www.fashion-tokyo.jp/,FASHION WORLD TOKYO 2015 -AUTUMN- http://www.fashion-tokyo.jp/,6223,1.80976277834,0.226220347293
1593,The World Food And Beverage Great EXpo 2018 in KANSAI(FABEX KANSAI) http://kansai.fabex.jp/,The World Food And Beverage Great Expo 2014 in KANSAI http://www.fabex.jp/kansai/,1861,2.94076715732,0.226212858255
1594,Dessert Sweets & Bakery Festival 2018 in KANSAI http://kansai.fabex.jp/,Dessert Sweets Bakery & Drink Festival 2014 in KANSAI http://www.fabex.jp/kansai/,1862,2.54532905793,0.254532905793
1595,EuroBLECH 2018 - 25th International Sheet Metal Working Technology Exhibition http://www.euroblech.com,EuroBLECH 2016 - 24th International Sheet Metal Working Technology Exhibition(EuroBLECH 2016) http://www.euroblech.com,2146,1.87721361068,0.156434467557
