dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
2579,GARDEROBE - Fashion Accessories Show Russia,Garderobe - Fashion Jewellery and Accessories Show Russia(Garderobe )-http://www.garderobe-expo.ru/,5202,1.82118010388,0.364236020776,garderobe,8.69348164084,True,russia,6.20857499105,True
2580,Holzhaus/Wooden House-Building,Holzhaus / Wooden housing construction(Holzhaus)-http://mvk.ru/home/exhibitions.aspx,2430,1.16863740559,0.292159351396,holzhaus,8.69348164084,True,wooden,7.84618378045,True
2581,Interlakokraska - International Specialized Exh. and Conference for Paints and Varnishes,the 18th Edition of the International Specialized Exhibition for Paints and Coatings - Interlakokraska'2014(Interlakokraska' 2014)-http://www.interlak-expo.ru/ru/,436,1.19816931145,0.199694885242,exh,9.09894674894,True,interlakokraska,9.09894674894,True
2582,ISSE - Integrated Safety and Security Exhibition,"The International Specialized Exhibition for Security, Safety, Protection(SECURITY)-http://www.bcci.bg/fairs/security",2451,0.862181306994,0.215545326749,integrate,7.71265238782,False,safety,6.10321447539,True
2583,LESHOW - LESHOW International Leather and Fur Fashion Fair,15TH INTERNATIONAL LEATHER & FUR FASHION FAIR (LESHOW MOSCOW)-http://leshow.ru/,1308,1.84665526082,0.307775876804,leshow,9.09894674894,True,fur,7.84618378045,True
2584,MIMP - Moto Park - Moscow International Motor-Park,The Moscow International Motor Show(MIMS)-http://www.motorshows-ite.com,2906,0.835751947023,0.167150389405,moto,9.09894674894,True,park,7.84618378045,False
2585,"PCV Expo - International Forum of Pumps, Compressors and Valves","Middle East Pumps,Valves,Pipes & Compressors Industrial Exhibition 2015(PVPC EXPO Middle East 2015)-http://www.pvpcexpo.ae/",516,1.07161905128,0.178603175213,compressors,8.40579956838,True,valves,7.59486935217,True
2586,Plastics Industry Show,Plastics Industry Show 2013(Plastics Industry Show )-http://www.plastics-expo.ru/en/,4974,1.23079495429,0.410264984762,plastics,6.12853228337,True,industry,4.03004254672,True
2587,SIMEXPO - International Exhibition for Scientific Instrument Manufacturing,The 10th China International Scientific Instrument and Laboratory Equipment Exhibition(10th CISILE (CISILE 2012) )-http://www.cisile.com.cn,4149,1.0345134216,0.206902684321,scientific,7.15303659989,True,instrument,6.95888058545,True
2588,SKREPKA EXPO -International Specialized Exhibition of Office and Stationery Equipment ,Paperworld China 2014 - China International Stationery & Office Supplies Exhibition(Paperworld China)-http://www.paperworldchina.com,1794,1.04411295778,0.149158993968,stationery,7.3941986567,True,office,6.95888058545,True
2589,SST - Security and Safety Technologies - Fachmesse fur Sicherheitstechnologie,International Exhibition  and  Forum   SECURITY AND SAFETY TECHNOLOGIES(SST Moscow 2012)-http://www.tbforum.ru,232,1.33519531965,0.26703906393,sst,9.09894674894,True,fur,7.84618378045,False
2590,China Sourcing Fair: Electronics (Johannesburg) (),China Sourcing Fair: Electronics(China Sourcing Fair)-http://www.chinasourcingfair.com,2266,1.52420108758,0.304840217516,johannesburg,7.71265238782,False,electronics,5.47460581597,True
2591,China Sourcing Fair: Hardware & Building Materials  (Johannesburg) (),China Sourcing Fair: Hardware & Building Materials(China Sourcing Fair)-http://www.chinasourcingfair.com,5561,2.05007378464,0.292867683519,johannesburg,7.71265238782,False,hardware,6.61404009916,True
2592,Digital Signage World Africa ,Digital Signage World Asia 2012-http://www.gii.co.jp/conference/terr219101-2012/,5838,1.09027960089,0.272569900223,signage,8.40579956838,True,digital,7.15303659989,True
2593,electra mining africa,"African International Mining, Electrical, Engineering, General Industrial and Materials Handling Exhibition(ELECTRA MINING AFRICA 2012)-http://www.specialised.com",2107,0.940428493348,0.313476164449,electra,9.09894674894,True,mine,6.29558636804,True
2594,KITEL - International Exhibition for Telecommunication and Computer Technology,The 5th International Exhibition of Electricity and Telecommunication Industry-http://www.sayaco.ir,5995,0.767501502343,0.153500300469,telecommunication,8.69348164084,True,computer,8.18265601707,False
2595,Cambodia International Textile & Apparel Accessories Fair,"International Exhibition for Textile, Fashion and Accessories - Spring(TEXTILE  SPRING)-http://www.bcci.bg/fairs.html",5770,0.955687403832,0.159281233972,cambodia,6.90172217161,False,apparel,6.70105147614,False
2596,electronics west,China Sourcing Fair: Electronics(China Sourcing Fair)-http://www.chinasourcingfair.com,2266,0.492182375409,0.246091187704,west,6.23674586801,False,electronics,5.47460581597,True
2597,PMA Fresh Summit - Produce Marketing Association Fresh Summit International Convention & Exposition,PMA Fresh Summit International Convention & Exposition-http://www.freshsummit.com/,3391,1.99063039987,0.221181155541,pma,9.09894674894,True,fresh,8.18265601707,True
2598,UNFI Southwest Tabletop Show,International Home Show-http://www.home-show.net,3174,0.40866387094,0.20433193547,tabletop,8.69348164084,False,show,3.18544374331,True
2599,Windpower - Conference & Exhibition,AWEA WINDPOWER 2016 Conference & Exhibition(WINDPOWER 2016 )-http://www.windpowerexpo.org/,1240,0.893319438796,0.297773146265,windpower,9.09894674894,True,conference,3.94854951247,True
2600,IFAI- Industrial Fabrics Association International (Boston),Boston Abilities Expo-http://www.abilities.com/boston/,3089,0.696354181381,0.139270836276,boston,8.18265601707,True,fabrics,6.79636165595,False
2601,GSA Annual Meeting & Exposition,American Public Health Association 140th Annual Meeting and Exposition(Public Health Expo)-http://www.apha.org/meetings/,1915,0.94606491328,0.315354971093,exposition,5.52941405246,True,meet,5.41006729483,True
2602,"AHR EXPO (Chicago) - International Air-Conditioning, Heating, Refrigerating Exposition","HVAC&R JAPAN 2012 (Heating, Ventilating, Air-Conditioning and Refrigerating Expo.) (HVAC&R JAPAN 2012)-http://www.hvacr.jp/",2008,1.43081824333,0.158979804814,ahr,8.69348164084,False,refrigerate,8.69348164084,True
2603,ISSA/Interclean North America - The One Show for the Cleaning Industry,ISSA/INTERCLEAN USA-http://www.issa.com,1716,1.23871989447,0.154839986809,one,9.09894674894,False,issa,9.09894674894,True
2604,KBIS - The Kitchen and Bath Industry Show (Chicago),Kitchen & Bath Industry Show(KBIS 2012)-http://www.kbis.com,26,2.05332869495,0.342221449158,kbis,9.09894674894,True,bath,7.59486935217,True
2605,UNFI Midwest Tabletop show,The 13th Midwest China  (Chongqing) Electronics International Fair-http://www.dzit8888.com/index.asp,2563,0.483238189923,0.161079396641,midwest,9.09894674894,True,tabletop,8.69348164084,False
2606,Vision IWCE -International Window Coverings Expo,International Window Coverings  Expo   VISION  '12(IWCE)-http://www.wf-vision.com/expo.aspx,5835,1.77248090517,0.295413484196,iwce,9.09894674894,True,cover,7.71265238782,True
2607,WAI Operations Summit & Wire Expo ,wire 2012(wire 2012)-http://www.wire.de,2046,0.816918946464,0.204229736616,operations,8.40579956838,False,wire,7.30718727972,True
2608,OSP EXPO ,Manufacturing Expo 2012-http://www.manufacturing-expo.com/,1482,0.39941001554,0.39941001554,expo,2.63202472191,True,expo,2.63202472191,True
2609,DESIGN & Manufacturing TEXAS,Design & Manufacturing Texas-http://www.canontradeshows.com/expo/univ/Texas12/,1843,1.02602496088,0.342008320292,texas,9.09894674894,True,manufacture,5.09161356371,True
2610,International Home Furnishings Market (October),The Canadian Home Furnishings Market(TCHFM)-http://www.tchfm.com,1307,1.06175596498,0.212351192997,october,8.18265601707,False,furnish,6.4962570635,True
2611,ARA International Awards Market,International Luxury Travel Market(ILTM)-http://www.iltm.net,5549,0.506440752696,0.168813584232,award,9.09894674894,False,market,5.47460581597,True
2612,CURRENT CONCEPTS IN JOINT REPLACEMENT -Spring ,MEDTRADE  Spring 2012(MEDTRADE )-http://www.medtrade.com,434,0.48295676869,0.241478384345,concepts,9.09894674894,False,spring,5.11926509504,True
2613,HIMSS- Healthcare Information and Management Systems Society,Documation : Electronic Information Management(Documation )-http://www.documation.fr,791,0.780007199113,0.130001199852,himss,9.09894674894,False,society,7.15303659989,False
2614,InfoComm - INFORMATION COMMUNICATIONS MARKETPLACE (Las Vegas),S/S CAPSULE SHOW LAS VEGAS(Capsule)-http://capsuleshow.com/,4269,0.958746459333,0.159791076555,infocomm,8.40579956838,False,communications,7.71265238782,False
2615,MYANAUTO,"International Auto, Auto Parts, Accessories, Service and Repair Equipment Show 2013(MyanAuto 2013)-http://www.ambexpo.com/calendar-myanmar.htm",3576,0.415792492319,0.415792492319,myanauto,9.09894674894,True,myanauto,9.09894674894,True
2616,CME - China Machine Tool Exhibition ,China International Machine Tool & Tools Exhibition(CIMES 2012)-http://www.cimes.net.cn,2142,1.28392745755,0.320981864387,machine,5.60243918748,True,tool,5.55798742491,True
2617,VietnamPlas Hanoi - Vietnam International Plastic & Rubber Industry Exhibition,The 12th International  Plastics & Rubber Industry Exhibition(VietnamPlas 2012)-http://www.vietnamplas.com/hcm/,2250,1.35530073445,0.169412591806,vietnamplas,9.09894674894,True,hanoi,7.71265238782,False
2618,Global Gaming Expo Asia (G2E Asia),G2E Asia 2012 - Global Gaming Expo Asia(G2E Asia)-http://www.g2easia.com/,1190,1.70782599473,0.341565198945,g2e,8.69348164084,True,game,6.61404009916,True
2619,EVSE - Shanghai International Electric Vehicle Supply Equipments Fair(),The 4th Beijing International Electric Vehicle Supply Equipments Fair(EVSE2015)-http://bj.evsc.cn/,3797,1.35397935853,0.193425622647,vehicle,7.01950520726,True,electric,6.45988941933,True
2620,eMove360�X,International Fair to children and youth of Valencia(FIV - ExpoJove)-http://www.feriavalencia.com/event/fivexpojove/,1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
2621,ICIF China - China International Chemical Industry Fair,International Chemical Industry Fair(ICIF China 2017)-http://www.icif.cn/,6413,1.94710737351,0.324517895584,icif,8.69348164084,True,chemical,6.95888058545,True
2622,SEMICON Korea,SEMICON Korea 2013(SEMICON Korea)-http://www.semiconkorea.org/,240,0.926929661445,0.463464830723,semicon,7.48950883651,True,korea,5.55798742491,True
2623,China Fish ,China International Fishing Tackle Trade Exhibition 2012(China Fish 2012)-http://www.chinafishshow.org,216,0.849105054409,0.424552527205,fish,6.65659971357,True,china,3.42048208227,True
2624,Assembly & Automation Technology  Exhibition,ASSEMBLY & AUTOMATION TECHNOLOGY EXPO(ATExpo)-http://www.atexpo.com,3149,1.21187384203,0.302968460508,assembly,7.59486935217,True,automation,5.60243918748,True
2625,Raillog Korea - Korea Railways & Logistics Fair,RailLog Korea 2017-http://raillog-korea.kr.messefrankfurt.com/busan/en/visitors/welcome.html,1437,0.739053653284,0.147810730657,raillog,9.09894674894,True,railways,8.69348164084,False
2626,NAMA OneShow - National Automatic Merchandising Expo,PGA Merchandise Show-http://www.pgamerchandiseshow.com,155,0.543325514687,0.135831378672,automatic,9.09894674894,False,merchandise,8.69348164084,True
2627,Car Wash Show Europe,BP Tokyo Nostalgic Car Show 2012-http://www.nostalgic.co.jp/,5867,0.620210813317,0.155052703329,wash,9.09894674894,False,car,7.0840437284,True
2628,"Parken-Planning, construction and operating of parking areas",Parking China-http://www.parking-china.com.cn,5659,0.797865547421,0.159573109484,operate,9.09894674894,False,plan,8.69348164084,False
2629,FERIA M&M TECNOLOGICA E INDUSTRIAL,AUTOMATISA 2017 - AUTOMATION-http://www.feria-automatisa.com/,5640,0.58223789399,0.291118946995,feria,8.40579956838,True,industrial,5.30345755977,False
2630,"Industrial Components & Subcontracting - International Industrial Parts, Components, Equipment and Solutions Trade Exhibition",Industrial Components & Subcontracting 2012-http://www.components-subcon.com,4231,1.33133714213,0.147926349125,subcontract,7.3941986567,True,part,6.26573340489,False
2631,Inernational Bangkok Bike,BEST OF BIKE 2014 - The Trade Fair for Bikes & Accessories-http://www.bestofbike.at/en/home/,4876,0.691866905636,0.230622301879,inernational,9.09894674894,False,bike,7.3941986567,True
2632,CAITME - Central Asian International Textile Machinery Exhibition,Central Asian International Textile Machinery Exhibition - CAITME(CAITME)-http://www.caitme.uz/,1707,2.21993586437,0.31713369491,caitme,9.09894674894,True,central,7.3941986567,True
2633,Viscom Frankfurt - International trade fair for visual communication,"viscom duesseldorf 2013 - International trade fair for visual communication, technology and design(viscom duesseldorf )-http://www.viscom-messe.com/",2168,1.66392091112,0.237702987303,viscom,8.18265601707,True,visual,7.84618378045,True
2634,FABTECH (Las Vegas),S/S CAPSULE SHOW LAS VEGAS(Capsule)-http://capsuleshow.com/,4269,0.958746459333,0.319582153111,fabtech,8.40579956838,False,vegas,7.15303659989,True
2635,GAMA Trade Show,Asia Outdoor Trade Show 2012-http://www.asian-outdoor.com/,1567,0.564550984857,0.282275492428,trade,3.43079145193,True,show,3.18544374331,True
2636,"MAGIC Marketplace (MAGIC, WWDMAGIC, MAGIC Kids) - International Fashion Exhibition (February)",Shanghai International Kids Fashion Expo-http://www.kidsfashionsh.com,6155,0.992867978906,0.141838282701,magic,8.40579956838,False,february,8.18265601707,False
2637,RetailNOW (Las Vegas),S/S CAPSULE SHOW LAS VEGAS(Capsule)-http://capsuleshow.com/,4269,0.958746459333,0.479373229666,vegas,7.15303659989,True,las,7.15303659989,True
2638,E3 - Electronic Entertainment Expo,Electronic Entertainment Expo(E3 2012)-http://www.e3expo.com,2718,1.53443147835,0.383607869588,e3,9.09894674894,True,entertainment,7.30718727972,True
2639,LightShow West,West Japan Import Fair 2012-http://www.convention-a.jp/import/,4156,0.478627935555,0.478627935555,west,6.23674586801,True,west,6.23674586801,True
2640,"The Kingpins Show, Los Angeles (January)",Designers & Agents Los Angeles Show(D&A Spring'16)-http://designersandagents.com,3417,0.957137708729,0.239284427182,january,8.40579956838,False,angeles,8.18265601707,True
2641,China Sourcing Fair: Fashion & Accessories (Miami) (),China Sourcing Fair: Fashion Accessories (China Sourcing Fair)-http://www.chinasourcingfair.com,2105,1.79362718761,0.298937864602,miami,8.69348164084,False,source,5.44828850765,True
2642,China Sourcing Fair: Home Products (Miami)(),China Sourcing Fair: Home Products (China Sourcing Fair)-http://www.chinasourcingfair.com,953,1.76645125328,0.294408542214,miami,8.69348164084,False,source,5.44828850765,True
2643,IDEA - International Engineered Fabrics Conference & Expo ,MiTA Myanmar Environmental Engineering Exhibitions & Conference (Myanmar Environmental Engineering Expo by MiTA)-http://myanmar-environmental-engineering-expo.mitamyanmar.com/,412,0.742337612885,0.148467522577,fabrics,6.79636165595,False,engineer,5.54359868745,True
2644,KBIS - The Kitchen and Bath Industry Show (New Orleans),Kitchen & Bath Industry Show(KBIS 2012)-http://www.kbis.com,26,2.05332869495,0.293332670707,kbis,9.09894674894,True,orleans,8.40579956838,False
2645,SIR-SOCIETY OF INTERVENTIONAL RADIOLOGY,Society of Automotive Engineers International Congress and Exposition(SAE International)-http://www.sae.org/congress/,835,0.423807372634,0.423807372634,society,7.15303659989,True,society,7.15303659989,True
2646,The International WorkBoat Show,International WorkBoat Show-http://www.workboatshow.com,3857,1.05258907656,0.350863025521,workboat,9.09894674894,True,show,3.18544374331,True
2647,New York International Gift Fair (January),New York International Gift Fair(NYIGF)-http://www.nyigf.com,2048,1.59500463641,0.265834106069,january,8.40579956838,False,york,6.15450776978,True
2648,Source NY ,China Sourcing Fair: Fashion Accessories(China Sourcing Fair)-http://www.globalsources.com/TRADESHOW/USA-FASHION.HTM?source=TSCUSCSF_CENTERWELL_LANDING,5313,0.523067852435,0.261533926218,ny,7.3941986567,False,source,5.44828850765,True
2649,COTECA - Tea Coffee Cocoa Global Industry Expo,International Coffee & Tea Industry Expo 2014(ICT Expo 2014)-http://www.intlcoffeeteaexpo.com/,4568,1.24798705777,0.249597411554,coffee,7.59486935217,True,tea,7.48950883651,True
2650,"SMM- shipbuilding, machinery & marine technology international trade fair hamburg","SMM India - shipbuilding, machinery & marine technology trade fair(SMM India 2013)-http://smm-india.com/",6240,2.29212097836,0.254680108707,smm,8.69348164084,True,shipbuilding,8.00033446028,True
2651,Group Exhibit Hydrogen + Fuel Cells at HANNOVER MESSE ,HANNOVER MESSE 2012(HANNOVER MESSE 2012)-http://www.hannovermesse.de,1010,0.947456075132,0.157909345855,hydrogen,8.18265601707,False,fuel,8.00033446028,False
2652,eroFame-The International b2b Trade Fair for the Erotic Industry,Singapore International Optical Expo(International Trade Fair for Optical Industry)-http://expo-optical.com/,6523,1.00602333127,0.201204666253,b2b,8.18265601707,False,industry,4.03004254672,True
2653,"Pferd & Jagd - Europe''s biggest exhibition for equestrain sports, hunting and fishing",Die Hohe Jagd & Fischerei & Offroad  : The International Fair for Hunting & Fishing (Die Hohe Jagd & Fischerei)-http://www.hohejagd.at,328,0.970296407009,0.13861377243,biggest,9.09894674894,False,jagd,8.69348164084,True
2654,new energy husum - International trade fair for the use of renewable energy sources,New Energy Husum 2012-http://www.new-energy.de/,651,1.52819314344,0.16979923816,husum,8.69348164084,True,use,8.69348164084,False
2655,BIKE EXPO (ISPO BIKE),BEST OF BIKE 2014 - The Trade Fair for Bikes & Accessories-http://www.bestofbike.at/en/home/,4876,0.691866905636,0.230622301879,ispo,8.69348164084,False,bike,7.3941986567,True
2656,CCE International Corrugated & Carton Exhibition,CCE International - The Corrugated & Carton Exhibition(CCE International)-http://www.cce-international.com,686,1.97328674709,0.394657349418,carton,8.69348164084,True,corrugate,8.40579956838,True
2657,HIGH ENDR - THE BEST SOUND. THE BEST PICTURE.,Home at Best-http://www.home-at-best.com/,5883,0.854608815762,0.284869605254,best,8.00033446028,True,sound,7.71265238782,False
2658,Intersolar Europe - The World's Largest Exhibition for the Solar Industry,Intersolar Europe-http://www.intersolar.de,1330,1.27229264216,0.181756091737,intersolar,8.18265601707,True,largest,8.00033446028,False
2659,opti - International Trade Show for Trends in Optics,THE INTERNATIONAL TRADE SHOW FOR OPTICS & DESIGN(opti 2015)-http://www.opti.de,176,1.67677406722,0.279462344536,opti,9.09894674894,True,trend,7.3941986567,False
2660,PERFORMANCEDAYS - Functional Fabric Fair,PERFORMANCEDAYS - Functional Fabric Fair(Nov)-https://www.performancedays.com/,2232,1.46291353985,0.365728384964,performancedays,8.69348164084,True,fabric,7.30718727972,True
2661,embedded world - Exhibition&Conference,embedded world 2015-http://www.embedded-world.de/de/,607,1.14686763991,0.286716909977,embed,7.84618378045,True,world,4.54506985734,True
2662,"Enforce Tac by IWA - International Exhibition & Conference of Law Enforcement, Security and Tactical Solutions",SECONEXPO 2014 - International Security Conference & Exhibition 2014-http://www.seconexpo.com/2014/,2452,1.12051659824,0.186752766373,iwa,9.09894674894,False,solutions,6.20857499105,False
2663,"IWA & OutdoorClassics - High performance in target sports, nature activities, protecting people",Sports & Performance Nutrition 2012-http://www.bridge2food.com/Sports-Performance-Nutrition-Conference-Bridge2Food-2012.asp,6055,0.853782983421,0.106722872928,iwa,9.09894674894,False,activities,9.09894674894,False
2664,Kanumesse + SUP expo- The International Paddle Sports Trade Show & Business Forum,1st Sports Business Expo TOKYO-http://www.prosports-expo.jp/,6498,0.944996568477,0.134999509782,sport,6.10321447539,True,forum,5.39764477483,False
2665,ISNR - International Exhibition for National Security & Resilience ,ISNR Abu Dhabi 2012 International Security & National Resilience(ISNR Abu Dhabi )-http://www.isnrabudhabi.com,2019,1.4807670872,0.246794514534,isnr,9.09894674894,True,resilience,8.69348164084,True
2666,VIV MEA ,VIV China 2014-http://www.viv.net,2991,0.739865371375,0.739865371375,viv,8.00033446028,True,viv,8.00033446028,True
2667,Airportshow - Airport Build & Supply Exhibition,"Airport Show, Exhibition and Conference (Airport Show 2012)-http://www.theairportshow.com/",1164,0.736624603409,0.184156150852,airport,7.30718727972,True,supply,5.57258622433,False
2668,Gulf Bike Week,BEST OF BIKE 2014 - The Trade Fair for Bikes & Accessories-http://www.bestofbike.at/en/home/,4876,0.691866905636,0.230622301879,gulf,7.71265238782,False,bike,7.3941986567,True
2669,International Congress of the International Society of Blood Transfusion ( ISBT ),Society of Automotive Engineers International Congress and Exposition(SAE International)-http://www.sae.org/congress/,835,0.87774559279,0.292581864263,society,7.15303659989,True,congress,5.64895920311,True
2670,Hair & Beauty - The World of Art and Craft Supplies,Hair and Beauty 2012-http://www.hair-beauty.messefrankfurt.com,4696,1.10808268798,0.184680447996,craft,7.48950883651,False,hair,7.01950520726,True
2671,Heimtextil - International Trade Fair for Home and Contract Textiles(Heimtextil),Heimtextil 2013 - International trade fair for home and contract textiles (Heimtextil )-http://www.heimtextil.de,24,2.23915855587,0.319879793696,heimtextil,8.40579956838,True,contract,7.30718727972,True
2672,International Tattoo-Convention Frankfurt / Main,Frankfurt International Fair Ambiente 2012(Ambiente)-http://www.ambiente.messefrankfurt.com,260,0.694011293471,0.173502823368,frankfurt,7.3941986567,True,main,6.35810672502,False
2673,Fakuma - The International Trade Fair for Plastics Processing,International trade fair for plastics processing(Fakuma)-http://www.fakuma-messe.de,1876,1.90852101751,0.318086836251,fakuma,9.09894674894,True,plastics,6.12853228337,True
2674,Fastener Fair Hannover - International Exhibition for Fastener and Fixing Technology,Fastener Fair Hannover 2014 - International Exhibition for Fastener and Fixing Technology(Fastener Fair Hannover 2014)-http://www.fastenerfair.com/hannover/,757,1.99521855704,0.285031222435,fix,8.00033446028,True,hannover,7.84618378045,True
2675,"ORTHOPADIE + REHA-TECHNIK - International Trade Show for Prosthetics, Orthopaedic Footwear Technology, Compression Therapy and Rehabilitation Technology","REHAB  - International Trade Fair for Rehabilitation, Therapy und Prevention-http://www.rehab-karlsruhe.com/",1148,0.982754458231,0.109194939803,orthopaedic,8.69348164084,False,technik,8.40579956838,False
2676,CERAMITEC,ceramitec 2015-http://www.ceramitec.de/en/home,4398,0.746817169309,0.746817169309,ceramitec,9.09894674894,True,ceramitec,9.09894674894,True
2677,"Electronica - International Trade Fair for Electronic Componetns, Systems and Applications","electronica 2012 - 25th International Trade Fair for Electronic Components, Systems and Applications(electronica 2012)-http://www.electronica.de",2136,1.98883588671,0.284119412387,electronica,8.40579956838,True,applications,7.48950883651,True
2678,iba (Munich) ,INHORGENTA MUNICH 2013-http://www.inhorgenta.com,350,0.62106133067,0.310530665335,iba,9.09894674894,False,munich,7.84618378045,True
2679,Intersolar Europe - The World''s Largest Exhibition for the Solar Industry,Intersolar Europe-http://www.intersolar.de,1330,1.27229264216,0.181756091737,intersolar,8.18265601707,True,largest,8.00033446028,False
2680,GET Nord-trade fair electrical sanitation heating air-conditioning,"ISH China & CIHE 2014 - China International Trade Fair for Sanitation, Heating, Ventilation and Air-Conditioning(ISH China & CIHE 2014)-http://www.ishc-cihe.com",1219,1.47589535737,0.184486919671,get,9.09894674894,False,sanitation,8.00033446028,True
2681,IN-COSMETICS EUROPE - Hamburg,in-cosmetics Barcelona 2012(in-cosmetics Barcelona 2012)-http://www.in-cosmetics.com,824,0.613432394061,0.204477464687,hamburg,7.59486935217,False,cosmetics,6.10321447539,True
2682,CONNICHI - Connichi Anime Exhibition,Anime Expo 2015(AX 2015)-http://www.anime-expo.org/,1568,0.580224091507,0.290112045753,anime,7.84618378045,True,exhibition,2.5478664139,False
2683,GPEC-General Police Equipment Exhibition & Conferece,GPEC 2014 - General Police Equipment Exhibition & Conference(GPEC 2014)-http://www.GPEC.de,2003,1.87687708276,0.375375416553,gpec,8.69348164084,True,police,8.69348164084,True
2684,AUTOMATICA - International Trade Fair for Automation and Mechatronics,5th International Trade Fair for Automation and Mechatronics(AUTOMATICA )-http://www.automatica-munich.com,2090,1.79554868757,0.299258114595,automatica,9.09894674894,True,mechatronics,8.40579956838,True
2685,CINEC- International Trade Fair for Cine Equipment and Technology,cinec 2014 - International Trade Fair for Cine Equipment and Technology (cinec 2014)-http://www.cinec.de,3091,2.14577596113,0.306539423019,cine,9.09894674894,True,cinec,9.09894674894,True
2686,Cosmetic Business,Cosmetic Business - Internatioanl Trade Fair of the Cosmetics Supplying Industry(Cosmetic Business)-http://www.cosmetic-business.com/de/,1494,0.760521170321,0.380260585161,cosmetic,7.59486935217,True,business,5.30345755977,True
2687,ERS Annual Congress,The 9th Annual World Health Care Congress(WHCC)-http://www.gii.co.jp/conference/woco224410-2012/,5818,0.5282426446,0.2641213223,congress,5.64895920311,True,annual,5.38537468224,True
2688,FESPA Digital Europe - Digital Printing Exhibition,The 5th All in Print China - China International Exhibition for All Printing Technology and Equipment (All in Print China)-http://allinprint.com/,3420,0.815023748651,0.203755937163,digital,7.15303659989,False,europe,5.90027363139,False
2689,FOOD TABLE,home table deco fair 2013(home table deco fair 2013)-https://www.hometabledeco.com,5563,0.498763049472,0.249381524736,table,8.69348164084,True,food,4.2352658678,False
2690,AAS-Association for Asian Studies Annual Conference,American Library Association Annual Conference & Exhibition(ALA Annual Conference)-http://www.ala.org,2738,0.908013613697,0.181602722739,study,8.69348164084,False,association,6.65659971357,True
2691,Tissue World Milan-The Premiere Exhibitions and Conferences for the International Tissue Industry,TISSUE WORLD Trade Show & Conference (TISSUE WORLD Milan 2017)-http://www.tissueworld.com/,758,1.23891276359,0.154864095449,milan,8.18265601707,True,tissue,7.71265238782,True
2692,Hardware & Hand Tools Expo,3rd International Hardware&Tools Expo Tokyo(TOOL JAPAN)-http://www.tooljapan.jp/,1852,1.09321992904,0.273304982259,hand,7.3941986567,False,hardware,6.61404009916,True
2693,MYANMAR WATER (Organized by UBM),Electric Myanmar 2015-http://www.myanmar-electric.com,1661,0.584361704896,0.292180852448,myanmar,5.58740131011,True,water,5.55798742491,False
2694, EUROSPINE(Ireland),MEDTEC IRELAND-http://www.medtecireland.com,3284,0.602626211262,0.602626211262,ireland,9.09894674894,True,ireland,9.09894674894,True
2695,INOS+H EXPO - Indian Occupational Safety + Health Exhibition,Safety and Health Expo-http://www.safety-health-expo.co.uk/,6384,1.25923663227,0.209872772045,occupational,8.69348164084,False,indian,7.01950520726,False
2696,International Bangkok Bike (October),Bangkok International Gift Fair and Bangkok International Houseware Fair 2012(BIG & BIH - OCTOBER 2012)-http://www.thaitradefair.com/2011/big_oct/,3468,0.73850937847,0.184627344618,october,8.18265601707,True,bike,7.3941986567,False
2697,China International Tea and Tea Ceremony Exhibition,The 3rd China Xiamen International Tea Fair (Tea Fair )-http://www.teafair.com.cn/,3476,0.794972294079,0.19874307352,tea,7.48950883651,True,china,3.42048208227,True
2698,Home Table Deco Fair(Seoul),home table deco fair 2013(home table deco fair 2013)-https://www.hometabledeco.com,5563,1.38034102346,0.276068204692,table,8.69348164084,True,deco,8.40579956838,True
2699,CDAMEX - Cambodian Dental Association's Meeting and Exhibition,International Dental Exhibition and Meeting Singapore(IDEM)-http://www.idem-singapore.com/,2044,0.990040578631,0.198008115726,cambodian,8.69348164084,False,association,6.65659971357,False
2700,FTTH Conference and Expo,PITTCON 2012 Conference & Expo (PITTCON 2012)-http://www.pittcon.org,515,0.579408647791,0.289704323895,conference,3.94854951247,True,expo,2.63202472191,True
2701,AUVSI - Unmanned Systems North America,Intersolar North America-http://www.intersolar.us/,2776,0.913793940424,0.228448485106,unman,9.09894674894,False,north,6.95888058545,True
2702,BALTIMORE COMIC CON,COMIC-CON INTERNATIONAL-http://www.comic-con.org,1633,1.2966941789,0.648347089452,con,7.71265238782,True,comic,7.48950883651,True
2703,SNMMI - Society Of Nuclear Medicine And Molecular Imaging,Molecular Medicine Tri-Conference 2012(Molecular Medicine Tri-Conference 2012)-http://www.gii.co.jp/conference/chi205767-2012,5107,0.812408757108,0.162481751422,molecular,9.09894674894,True,nuclear,8.00033446028,False
2704,NAMA - National Automatic Merchandising Expo,PGA Merchandise Show-http://www.pgamerchandiseshow.com,155,0.543325514687,0.135831378672,automatic,9.09894674894,False,merchandise,8.69348164084,True
2705,NPE - The International Plastics Showcase,NPE 2012  THE INTERNATIONAL PLASTICS SHOWCASE(NPE 2012)-http://www.npe.org/,2056,1.72748585881,0.431871464702,npe,9.09894674894,True,showcase,7.0840437284,True
2706,NAPO Annual Convention,2014 CMRA ANNUAL CONVENTION-http://www.cmra.cn/2014expoad/,5013,0.706075256348,0.353037628174,convention,6.15450776978,True,annual,5.38537468224,True
