dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
3639,Print,PRINT 2012,5412,0.923602296089,0.923602296089,print,5.85874784643,True,print,5.85874784643,True
3640,Chinese (Tianjin) International Buddhist supplies Expo�]�^,The 11th China (Tianjin) International Equipment & Manufacturing Industry Expo(IEME2015),2414,0.808023822173,0.134670637029,tianjin,8.40427911804,True,chinese,7.99881400993,False
3641,"ExpoFerretera - International Trade Fair for Hardware, Bathroom Fittings, Paint and Construction Materials Supplying Companies",International Trade Fair Energy & Construction,4403,1.54616989691,0.140560899719,company,9.0974262986,False,paint,7.99881400993,False
3642,LankaLivestock - Sri Lanka NO.1 International  Feed & Livestock Production Exhibition,"Livestock Asia 2013 - Asia's International Feed, Livestock Production & Meat Industry Show(Livestock Asia)",4335,1.43029098889,0.204327284127,fee,7.71113193748,True,sri,7.71113193748,False
3643,GMF Xiamen Fair - International Gem & Mineral Fair,"Mineral, Gem & Fossil Asia 2016",1506,1.00071024147,0.200142048293,mineral,8.18113556672,True,xiamen,7.2256241217,False
3644,"PULIRE - International Exhibition of Machines, Equipments, Products and Systems for Industrial Cleaning",International Exhibition of Machine Building(MACHINE BUILDING),6023,1.26205481394,0.14022831266,pulire,8.69196119049,False,clean,6.53247694114,False
3645,AFA - Anime Festival Asia,Anime Festival Asia 2013 Indonesia(AFAID2013),3090,1.18438099867,0.296095249666,afa,9.0974262986,True,anime,7.99881400993,True
3646,Gear Expo,9th China (Weihai) Fishing Gear Manufacturing Center Expo(CGC EXPO 2016),3404,0.573761937276,0.286880968638,gear,9.0974262986,True,expo,2.77755768952,True
3647,CIHSE - China International Health Service Expo,2016 China International (Shanghai) Elderly Service & Health Management  Expo(CIEME),945,1.06392870037,0.212785740074,health,5.45984013887,True,service,5.17545296232,True
3648,PDMEX - Philippine Die & Mould Machineries and Equipment Exhibition,"6th Philippine Die & Mould, Machineries and Equipment Exhibition (PDMEX 2013)",5360,2.37641212409,0.339487446298,pdmex,9.0974262986,True,machineries,8.69196119049,True
3649,GT show,International Home Show,3174,0.508213953944,0.508213953944,show,3.21549763856,True,show,3.21549763856,True
3650,POWER - GEN ASIA,POWER-GEN EUROPE,1472,1.19637654182,0.398792180606,gen,8.69196119049,True,power,5.54207823711,True
3651,PACKAGING INNOVATIONS (Birmingham),PACKAGING INNOVATIONS 2013,1036,1.30936794475,0.436455981584,birmingham,8.69196119049,False,innovations,7.15151614954,True
3652,EMPACK,EMPACK 2013,2517,0.922959233685,0.922959233685,empack,7.8446633301,True,empack,7.8446633301,True
3653,EMPACK(Switzerland),EMPACK 2013,2517,0.922959233685,0.922959233685,empack,7.8446633301,True,empack,7.8446633301,True
3654,"Interlift - International Trade Fair for Elevators, Components & Accessories",interflit 2013 - the world of elevators(interlift),4385,1.06322867514,0.151889810734,interlift,9.0974262986,True,elevators,8.18113556672,True
3655,FIP - International Plastics Industry Forum,Plastics Industry Show 2013(Plastics Industry Show ),4974,1.17497280847,0.293743202117,plastics,6.15298731943,True,forum,5.39612432448,False
3656,ISPSD - International Symposium on Power Semiconductor Devices and ICs,Hong Kong International Medical Devices and Supplies Fair 2012,1188,0.704824308983,0.140964861797,semiconductor,9.0974262986,False,devices,8.40427911804,True
3657,EuMW - European Microwave Week (Nuremberg),Food Week 2012(Food Week 2012),3604,0.759441952312,0.253147317437,microwave,9.0974262986,False,european,6.45836896898,False
3658,TRAFFIC EXPO - American Traffic Safety Service Association Annual Convention & Traffic Expo,American Public Health Association 140th Annual Meeting and Exposition(Public Health Expo),1915,1.13356068769,0.141695085961,traffic,8.40427911804,False,association,6.65507926323,True
3659,HANOIFABRIC - Vietnam Hanoi Fabric & Garment Accessories Expo ,Vietnam Saigon  Garment & Accessories Machinery Expo,843,1.37816604051,0.229694340084,hanoi,7.71113193748,False,fabric,7.30566682937,False
3660,SWOP - Shanghai World Of Packaging(),Shanghai World of Packaging (swop)(swop 2017),1927,1.80829769713,0.452074424282,swop,9.0974262986,True,package,5.17545296232,True
3661,IPSA -International Exhibition for Promotion Industry(Autumn),Tokyo International  Industry Exhibition 2012,3585,1.11642331702,0.223284663405,promotion,7.48798838616,False,autumn,5.69622891694,False
3662,MINExpo INTERNATIONAL,MINExpo INTERNATIONAL,6391,1.20551168727,0.602755843637,minexpo,8.40427911804,True,international,2.01403845097,True
3663,NADA - National Automobile Dealers Association Convention & Expo,NADA Convention & Expo (NADA),166,1.59263897022,0.265439828369,nada,9.0974262986,True,automobile,7.39267820636,False
3664,SGIA EXPO (Specialty Graphic Imaging Association) (Las Vegas),SGIA '12 - The Specialty Printing & Imaging Expo(SGIA ),1841,1.61072755286,0.201340944107,sgia,9.0974262986,True,specialty,7.8446633301,True
3665,Tower & Small Cell Summit,The Security Technology Summit,6128,0.666444426882,0.222148142294,cell,8.40427911804,False,small,7.8446633301,False
3666,WISPAPALOOZA,International Fair to children and youth of Valencia(FIV - ExpoJove),1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
3667,GeoAmericas - Pan American Conference on Geosynthetics,AMERICAN THORACIC SOCIETY 2012 INTERNATIONAL CONFERENCE(ATS 2012),5866,0.610993880209,0.203664626736,pan,8.40427911804,False,american,6.23522541767,True
3668,Castexpo & Metalcasting Congress,International Construction Equipment Congress,3489,0.638634484502,0.319317242251,castexpo,9.0974262986,False,congress,5.64743875277,True
3669,HITEC - Hospitality Industry Technology Exposition & Conference,India Hotel Show - International Exhibition & Conference on Hospitality Industry,4815,1.16825641871,0.233651283742,hospitality,6.17965556651,True,exposition,5.52789360212,False
3670,North American Tire & Retread Expo,Tire Technology Expo 2015,274,1.06964663632,0.26741165908,tire,7.71113193748,True,north,6.9573601351,False
3671,SIMB - Annual Meeting and Exhibition,"94th Annual Meeting, Scientific Sessions and Exhibition",5983,0.828311043918,0.276103681306,meet,5.47308536562,True,annual,5.39612432448,True
3672,XPONENTIAL - AN AUVSI EXPERIENCE,XPONENTIAL 2017,5620,0.901737045324,0.450868522662,xponential,9.0974262986,True,experience,8.18113556672,False
3673,Interfiliere New York,New York Boat Show,154,1.09212472777,0.364041575923,interfiliere,8.18113556672,False,york,6.15298731943,True
3674,International Apparel Sourcing Show,The Source Trade Show,245,1.20311381836,0.300778454591,apparel,6.7948412056,False,source,5.4467680573,True
3675,NY NOW(Summer),NY NOW - The Market for Home + Lifestyle(NY NOW),212,0.608552054231,0.304276027116,ny,7.71113193748,True,summer,6.05290386087,False
3676,China Eurasia Expo,Franchise Expo Eurasia 2017(Franchise Expo ),727,0.893571518875,0.297857172958,eurasia,6.65507926323,True,china,3.43099961048,False
3677,Yantai Equipment Manufacture Industry Exhibition(�G),A&T - International trade fair for the manufacturing industry,6528,1.13115747247,0.226231494493,yantai,8.69196119049,False,manufacture,5.09009311336,True
3678,"CHINA (YIWU) INTERNATIONAL EXHIBITION ON HOSIERY, KNITTING, DYEING & FINISHING MACHINERY()","The 13th China (Yiwu) International Exhibition on Hosiery, Knitting, Dyeing & Finishing Machinery(YIWU H&G 2012)",1433,2.6352330357,0.292803670634,knit,8.18113556672,True,hosiery,7.99881400993,True
3679,China Yiwu International Commodities Fair - China Yiwu International Commodities Fair,The 19th China Yiwu International Commodities Fair (The 19th China Yiwu ),2202,1.7704508211,0.354090164221,yiwu,7.8446633301,True,commodities,7.71113193748,True
3680,Central China (Zhengzhou) International Machine Tool Show(),China International Machine Tool & Tools Exhibition(CIMES 2012),2142,1.3588001026,0.194114300371,zhengzhou,8.69196119049,False,central,7.39267820636,False
3681,Zhengzhou to Enjoy the Children's Products Fair,China Sourcing Fair: Baby & Children's Products(China Sourcing Fair),5203,1.1213788698,0.28034471745,zhengzhou,8.69196119049,False,children,6.90020172126,True
3682,Airshow China - China International Aviation & Aerospace Exhibition ,AVIATION EXPO CHINA 2013(AVIATION EXPO CHINA 2013),4326,1.1750956884,0.1958492814,airshow,8.18113556672,False,aviation,7.39267820636,True
3683,FoodTech - Processing & Packaging,FoodTech,3587,1.0,0.333333333333,foodtech,7.48798838616,True,process,5.20560600049,False
3684,FEBRATEX - Brazilian Textile Industry Fair,Brazilian International Gift Fair,271,1.04938634033,0.262346585083,brazilian,7.59334890182,True,textile,5.58588085977,False
3685,RIO PARTS,Auto & Parts Uzbekistan,5027,0.573370040528,0.286685020264,rio,8.69196119049,False,part,6.26421295454,True
3686,SICOT Congress (International Society of Orthopaedic Surgery and Traumatology),Society of Automotive Engineers International Congress and Exposition(SAE International),835,0.906647962079,0.181329592416,surgery,9.0974262986,False,orthopaedic,8.69196119049,False
3687,DISTREE Brazil & LatAm,SIAL Brazil 2013(SIAL Brazil ),4211,0.656271502631,0.656271502631,brazil,7.39267820636,True,brazil,7.39267820636,True
3688,CBME BRAZIL - Children Baby Maternity Expo,CBME 2012 - The 12th Shanghai International Children Baby Maternity Industry Expo(CBME),1628,1.82692661043,0.304487768405,cbme,8.18113556672,True,maternity,7.99881400993,True
3689,Fi South America - Food Ingredients South America,Food Ingredients India(Fi India),1818,1.54983968421,0.309967936842,fi,7.59334890182,True,ingredients,6.3893760975,True
3690,MECANICA - The International Mechanical Fair,INTERNATIONAL MACHINERY TRADE FAIR(MECANICA),2057,1.20971533281,0.302428833204,mecanica,8.69196119049,True,mechanical,7.39267820636,False
3691,SIAL Brazil,SIAL Brazil 2013(SIAL Brazil ),4211,1.35266715892,0.676333579462,sial,7.8446633301,True,brazil,7.39267820636,True
3692,Adventure Sports Fair,"Nauticampo - International Exhibition of Boating, Sports, Adventure, Caravanning and Swimming Pools",5602,0.69160266589,0.230534221963,adventure,7.99881400993,True,sport,6.10169402504,True
3693,Alimentaria Brasil,Alimentaria Brasil 2013,4882,1.35207967625,0.676039838123,alimentaria,8.18113556672,True,brasil,7.2256241217,True
3694,CONCRETE SHOW,Concrete Show India 2014,1216,1.0616315105,0.530815755248,concrete,7.59334890182,True,show,3.21549763856,True
3695,ESC - Embedded System Conference Brazil,GreenBuilding Brazil Conference & Expo,2856,0.898586959732,0.224646739933,embed,7.8446633301,False,brazil,7.39267820636,True
3696,ExpoPrint Latin America,World Travel Market Latin America 2013(WTM Latin America),825,0.84013324268,0.42006662134,latin,7.59334890182,True,america,6.07700141245,True
3697,"FESQUA Glass,Window and Door","GlassBuild America: The Glass, Window & Door Expo(GlassBuild America)",3462,1.30123057827,0.325307644567,fesqua,9.0974262986,False,door,7.59334890182,True
3698,FIMAI E SIMAI (Environment Brazil) - International Exhibition on the Environment Industry,Tokyo International  Industry Exhibition 2012,3585,1.11642331702,0.186070552837,fimai,9.0974262986,False,brazil,7.39267820636,False
3699,GOTEX SHOW,GOTEX SHOW (GOTEX),1727,1.27608708866,0.638043544332,gotex,9.0974262986,True,show,3.21549763856,True
3700,iftech Pakistan - International Food & Technology Exhibition,"IFTECH Pakistan 2013 - 10th International Food, Beverage & Processing, Packaging Technology Trade Fair(IFTECH Pakistan)",2894,1.46042727978,0.243404546629,iftech,9.0974262986,True,pakistan,6.90020172126,True
3701,ICADEX PAKISTAN - INTERNATIONAL CHEMICAL & DYES EXHIBITION & CONFERENCE,International Exhibition of Chemical Industry(CHEMICAL INDUSTRY),6021,1.32912696909,0.221521161515,dye,7.8446633301,False,chemical,6.9573601351,True
3702,IGATEX PAKISTAN - International Garment & Textile Machinery & Accessories Exhibition,International Exhibition for Textile Machinery,2874,1.85734092164,0.265334417378,pakistan,6.90020172126,False,garment,6.17965556651,False
3703,AGRITECH/AGRINEXT2014-AGRI WORLD 2014,AGRI WORLD 2015,1854,1.26453943264,0.316134858159,agritech,7.71113193748,False,agri,7.15151614954,True
3704,DRT Show - Diving Resort Travel Expo (Okinawa),Okinawa Resort Expo in Tokyo,3988,1.47618971292,0.246031618821,okinawa,8.69196119049,True,resort,7.99881400993,True
3705,Embedded Technology WEST,Embedded Technology West 2013(ETWest 2013),1609,1.24248974092,0.414163246972,embed,7.8446633301,True,west,6.23522541767,True
3706,Measurement and Control Show,Measurement and Control Show 2013 TOKYO,1970,1.42299738987,0.474332463289,measurement,7.30566682937,True,control,6.57169765429,True
3707, e-Book Expo Tokyo (eBooks),16th e-Book Expo Tokyo (eBooks) (DP),4240,1.41613670037,0.354034175092,ebooks,9.0974262986,True,book,6.49473661315,True
3708,Diet & Beauty Fair Asia,Diet & Beauty Fair Asia 2012,1718,1.81561893107,0.453904732768,diet,8.40427911804,True,beauty,5.43386465247,True
3709,"Fashion World Tokyo - Fashion Wear Expo, Bag Expo, Shoes Expo & Jewellery Expo (Autumn)",FASHION WORLD TOKYO 2015 -AUTUMN-,6223,1.87436438288,0.208262709209,bag,7.59334890182,False,wear,7.39267820636,False
3710,GIFTEX World - TABLEWARE EXPO,World Fruits Expo,5031,0.817723988429,0.204430997107,giftex,9.0974262986,False,tableware,8.40427911804,False
3711,HEALTH & FITNESS JAPAN,HEALTH & FITNESS JAPAN 2012(HFJ2012),1637,1.24143300204,0.41381100068,fitness,7.2256241217,True,health,5.45984013887,True
3712,HVAC & R JAPAN,HVAC 2012,5407,0.948818787832,0.474409393916,hvac,7.30566682937,True,japan,4.44823922719,False
3713,Japan Hobby Show,36th 2012 Japan Hobby Show,1073,1.2223572349,0.407452411635,hobby,7.48798838616,True,japan,4.44823922719,True
3714,Professional MotorSport World Expo,Professional MotorSport World Expo 2014,3664,1.77778181164,0.444445452911,motorsport,9.0974262986,True,professional,7.01798475692,True
3715,Texworld Paris Spring - International Textile Trade Fair(),spring Fair International,215,1.6004460505,0.228635150072,texworld,7.99881400993,False,paris,5.96193208267,False
3716,KISAN - India's Largest Agri Show,India's Largest Agriculture Trade Fair(KISAN),3919,1.44913585702,0.289827171403,kisan,9.0974262986,True,largest,7.99881400993,True
3717,INTERNATIONALE EISENWARENMESSE -  INTERNATIONAL HARDWARE FAIR COLOGNE ,INTERNATIONAL HARDWARE FAIR COLOGNE,2011,1.7818194502,0.296969908367,eisenwarenmesse,9.0974262986,False,cologne,7.48798838616,True
3718,PMRExpo - Professional Mobile Radio and Command & Control Centres,Control China 2012,4281,0.842301501374,0.210575375344,radio,9.0974262986,False,professional,7.01798475692,False
3719,POWER - GEN Europe and Renewable Energy World Europe,POWER-GEN EUROPE,1472,1.69567164384,0.28261194064,gen,8.69196119049,True,renewable,6.49473661315,False
3720,ProSweets Cologne ,INTERNATIONAL HARDWARE FAIR COLOGNE,2011,0.711209889241,0.35560494462,prosweets,9.0974262986,False,cologne,7.48798838616,True
3721,Rheingolf Messe,MESSE NAGOYA 2012,3540,0.680655154283,0.680655154283,messe,6.9573601351,True,messe,6.9573601351,True
3722,"Dresdner Ostern - Garden, Pet and Handicraft Fair with International Orchid-Exhibition",7th Trade Fair for Pet Supplies (FOR PETS),5604,1.00159203513,0.166932005856,handicraft,7.8446633301,False,pet,6.6995310258,True
3723,ALUMINIUM- World Trade Fair & Conference,ALUMINIUM 2012 - 9th World Trade Fair & Conference(ALUMINIUM 2012),3834,1.82730260184,0.365460520367,aluminium,7.71113193748,True,world,4.57563772155,True
3724,DRUPA Dusseldorf,"drupa - World Market Print Media, Publishing & Converting Exhibition(drupa 2012 - print media messe )",2669,0.447532225966,0.447532225966,drupa,9.0974262986,True,drupa,9.0974262986,True
3725,EuroShop - The Global Retail Trade Fair,EuroShop 2014 - The World's Leading Retail Trade Fair,513,1.47390269288,0.294780538576,euroshop,9.0974262986,True,retail,6.57169765429,True
3726,Japan Pack - International Packaging Machinery Show,JAPAN PACK 2013 - 2013 Japan International Packaging Machinery Show (JAPAN PACK 2013),1819,2.23954480641,0.373257467735,pack,6.26421295454,True,package,5.17545296232,True
3727,JIMTOF- JAPAN INTERNATIONAL MACHINE TOOL FAIR,JIMTOF 2012 - 26th Japan International Machine Tool Fair(JIMTOF 2012),2129,1.95293570206,0.325489283677,jimtof,9.0974262986,True,machine,5.60091873713,True
3728,JPG - Japan Grand Prix International Orchid Festival,15th Festival of Japan,5927,1.11320936364,0.278302340911,grand,7.48798838616,False,festival,6.02937336346,True
3729,Label Forum Japan,LABEL FORUM JAPAN 2012,1596,1.65373201004,0.551244003347,label,6.9573601351,True,forum,5.39612432448,True
3730,Logis-Tech Tokyo,LOGIS-TECH TOKYO 2012(LOGIS-TECH TOKYO 2012),3057,1.64299734002,0.547665780005,logis,9.0974262986,True,tech,5.76522178842,True
3731,MicroTech JAPAN,Microtech Conference & Expo 2012(Microtech 2012),4780,0.838695567453,0.419347783726,microtech,8.40427911804,True,japan,4.44823922719,False
3732,PV & LED TOKYO,International LED Expo 2012(LED EXPO 2012),1530,0.827886404063,0.275962134688,pv,7.01798475692,False,lead,6.2070545407,True
3733,Vacuum Show - International Trade Fair for the Vacuum Industry,A&T - International trade fair for the manufacturing industry,6528,1.50416490873,0.250694151455,vacuum,9.0974262986,False,industry,4.03483126557,True
3734,FPD International - Exhibition & Convention on Flat Panel Displays(FPD International),The 15th International Flat Panel Display Exposition(Display Taiwan 2013),1444,1.50212528543,0.21458932649,panel,8.69196119049,True,flat,8.69196119049,True
3735,PM-Powder Metallurgy World Congress & Exhibition (YOKOHAMA),Yokohama Antique World,5829,1.09826883722,0.183044806203,yokohama,7.99881400993,True,powder,7.99881400993,False
3736,WUWHS - Congress of the World Union of Wound Healing Societies,Mobile World Congress 2012(MWC),428,0.741832859306,0.185458214826,union,8.69196119049,False,wind,7.8446633301,False
3737,Israfood - International Exhibition for Food and Beverage,ISRAFOOD - The 33rd International Exhibition for Food and Beverage(ISRAFOOD),3845,1.69248091147,0.338496182293,israfood,9.0974262986,True,beverage,6.45836896898,True
3738,"Plasto Ispack -The International Exhibition of Plastics, Rubber & Packaging","International exhibition for Plastics, Rubber & Packaging Industry(PlastPack Ghana 2012 )",5852,1.29072832869,0.258145665737,rubber,6.26421295454,True,plastics,6.15298731943,True
3739,IMS - International Microwave Symposium (Montreal),Esthetique SPA International - Montreal 2012,678,0.724078684629,0.144815736926,microwave,9.0974262986,False,ims,9.0974262986,False
3740,Security Canada Central - International Security Conference & Exposition,ISC CHINA 2012 - International Security Conference & Exposition CHINA(ISC CHINA 2012),5755,1.35152251832,0.225253753053,central,7.39267820636,False,canada,7.39267820636,False
3741,ACRM - American Congress of Rehabilitation Medicine,2012 American Transplant Congress,4831,0.941031362158,0.235257840539,medicine,6.7948412056,False,rehabilitation,6.65507926323,False
3742,Interdependence - Conference and Exposition,ISC CHINA 2012 - International Security Conference & Exposition CHINA(ISC CHINA 2012),5755,0.751169139467,0.375584569734,exposition,5.52789360212,True,conference,4.01913235603,True
3743,SIGGRAPH - Annual Conference and Exhibition on Computer Graphics & Interactive Techniques,SIGGRAPH  2012,5936,0.966082428323,0.138011775475,interactive,9.0974262986,False,siggraph,9.0974262986,True
3744,PMEE - Pyongyang Machinery and Equipment Exhibition,International Exhibition for Textile Machinery,2874,0.916146126818,0.305382042273,machinery,4.83474642156,True,equipment,4.0867910045,False
3745,Map Middle East,Light Middle East,3583,1.14848115903,0.574240579515,middle,6.00638384524,True,east,5.47308536562,True
3746,AUTOMATION.ELECTRONICS - International Automation Trade Fair,Automation. Electronics-2014(Automation. Electronics-2014),4587,1.27963877743,0.255927755486,automation,5.60091873713,True,electronics,5.48650838595,True
3747,EXPOBUILDING (STROYEXPO) - Belorussian Building Market,The 8th International Building & Construction Exhibition   (Libya Build 2012),4187,0.630170577437,0.315085288719,market,5.47308536562,False,build,4.80014089238,True
3748,Iraq Health Expo and Conference,HEALTH EXPO Istanbul,3309,0.979238701851,0.244809675463,iraq,7.71113193748,False,health,5.45984013887,True
3749,Rebuild Iraq / Project near east,Project Iraq 2013,3336,1.35729869681,0.452432898937,project,8.18113556672,True,iraq,7.71113193748,True
3750,"International Plastics &Rubber Machinery, Processing & Materials Exhibition(Plastics & Rubber Indonesia) ","The 25th International Plastics & Rubber Machinery, Processing & Materials Exhibition (PLASTICS & RUBBER INDONESIA 2012)",5522,2.38954284092,0.298692855114,rubber,6.26421295454,True,plastics,6.15298731943,True
3751,All Industrial Expo,Industrial camera EXPO 2017(Industrial Camera EXPO),5612,0.707542125121,0.353771062561,industrial,5.30193710943,True,expo,2.77755768952,True
3752,ALL PRINT INDONESIA ,PRINT 2012,5412,0.923602296089,0.461801148044,print,5.85874784643,True,indonesia,5.43386465247,False
3753,ASEAN-PACK (Jakarta International Plastic & Rubber Industries Exhibition),RUBBER 2012  7th Istanbul Rubber Industries Exhibition(RUBBER 2012),3819,1.21831159712,0.15228894964,jakarta,8.18113556672,False,asean,7.01798475692,False
3754,ASEAN-PLAS (Jakarta International Plastic & Rubber Industries Exhibition),International Trade Fair for the Plastics and Rubber Industries (T-PLAS 2015),4282,1.52536838681,0.190671048352,jakarta,8.18113556672,False,plas,8.18113556672,True
3755,ASEAN-PRINT (Jakarta International Printing Industry Exhibition),The 20th South China International Exhibition on Printing Industry(Printing South China 2013),462,1.15977066105,0.193295110174,jakarta,8.18113556672,False,asean,7.01798475692,False
3756,Fi Asia - Food Ingredients Asia - (Indonesian),Fi ASIA 2012 - Food Ingredients Asia(Fi ASIA 2012),3134,1.90218673626,0.380437347252,indonesian,8.18113556672,False,fi,7.59334890182,True
3757,ICT Expo -IT IndoComm ,International ICT Expo 2012(International ICT Expo 2012),4659,1.1934078502,0.5967039251,ict,7.8446633301,True,expo,2.77755768952,True
3758,INAPHARM - Indonesia International Pharmaceutical Ingredients Manufacturing & Technology Expo,Manufacturing Expo 2012,1482,1.25124358885,0.178749084122,ingredients,6.3893760975,False,pharmaceutical,6.35658627467,False
3759,INDO DEFENCEAEROSPACEMARINE EXPO & FORUM,Indo Livestock Expo & Forum,2238,1.31898142527,0.439660475091,indo,7.59334890182,True,forum,5.39612432448,True
3760,INDO ICON - International Trade Fair for Building Materials and Technology ,"YAPEX - 20th International Trade Fair for Building Materials, Construction Technology and Building Renovation(YAPEX 2012)",3749,1.26967766091,0.181382522987,indo,7.59334890182,False,materials,5.12713438505,True
3761,"INDOMEDICA EXPO - Int. Exhibition on medical & Hospital Equipments, Medicine, Healthcare, Supplies & Services","Indomedica Expo 2014 - The 7th International Exhibition on Medical, Dental & Hospital Equipments, Medicine, Health Care, Supplies & Services(Indomedica Expo)",3793,2.33477841366,0.21225258306,indomedica,9.0974262986,True,hospital,7.01798475692,True
3762,Indonesia Infrastructure & Construction Forum,"Building & Infrastructure Indonesia 2013 - The 17th International Series of Building, Construction and Infrastructure Development Exhibitions.",1765,0.935535820591,0.233883955148,infrastructure,6.7948412056,True,indonesia,5.43386465247,True
3763,INDONESIA MINING & ENGINEERING,MINING & ENGINEERING INDONESIA,3446,1.72796184084,0.575987280281,mine,6.32483757636,True,engineer,5.54207823711,True
3764,INDOPLAS - Indonesian International Plastics Exhibition,INDOPLAS - The 9th Indonesian International Plastics Exhibition(INDOPLAS),3001,1.85885106276,0.371770212552,indoplas,9.0974262986,True,indonesian,8.18113556672,True
3765,INDOPRINT - Indonesian Printing Exhibition,INDOPRINT 2014 - 8th Indonesian International Printing Exhibition(INDOPRINT 2014),3002,1.67489251979,0.418723129949,indoprint,9.0974262986,True,indonesian,8.18113556672,True
3766,"INDOWATER - International Water, Wastewater & Recycling Technology Expo",Water and Wastewater Fair,6563,1.3467374013,0.192391057328,indowater,9.0974262986,False,wastewater,7.2256241217,True
3767,MANUFACTURING INDONESIA -MACHINE TOOL ,"intec - International trade fair for machine tools, manufacturing and automation(intec)",520,1.11314998375,0.278287495937,machine,5.60091873713,True,tool,5.55646697456,True
3768, VIV/ILDEX INDIA,VIV/ILDEX India 2012 (VIV/ILDEX India 2012 ),4674,1.65252666966,0.55084222322,ildex,8.69196119049,True,viv,7.99881400993,True
3769,IMTEX FORMING - INTERNATIONAL FORMING TECHNOLOGY EXHIBITION,International Forming Technology Exhibition(IMTEX FORMING 2012),1989,1.92169107447,0.384338214893,imtex,8.40427911804,True,form,8.40427911804,True
3770,IPCA EXPO- INDIAN PRINTED CIRCUIT ASSOCIATION ,Africa Print Expo,3007,1.01886301793,0.169810502989,ipca,9.0974262986,False,circuit,8.18113556672,False
3771,Agritech Asia - The International Agricultural Exhibition and Conference,Agritech Asia 2013 - The 3rd International Exhibition and Conference (Agritech Asia 2013),5376,1.73023276768,0.288372127946,agritech,7.71113193748,True,agricultural,6.3893760975,False
3772,PackPlus South,PackPlus South-2014,894,1.30732567403,0.653662837013,packplus,8.69196119049,True,south,5.78324029392,True
3773,Indplas,International Fair to children and youth of Valencia(FIV - ExpoJove),1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
3774,China Sourcing Fair: Home Products (Mumbai)- (),China Sourcing Fair: Home Products (China Sourcing Fair),953,2.17096035934,0.361826726556,mumbai,8.18113556672,False,source,5.4467680573,True
3775,DTI - Drink Technology India,International trade fair for beverage and liquid food technology(Drink technology India),3927,0.984491959216,0.328163986405,drink,6.2070545407,True,india,4.69682327835,True
3776,Fi India - Food Ingredients India,Food Ingredients India(Fi India),1818,1.94840291902,0.487100729756,fi,7.59334890182,True,ingredients,6.3893760975,True
3777,Hospital Infrastructure India,The 4th edition of Hospital Build & Infrastructure Asia 2012(HOSPITAL BUILD ASIA  2012),5969,0.968087288018,0.322695762673,hospital,7.01798475692,True,infrastructure,6.7948412056,True
3778,INDIA ITME - India International Textile Machinery Exhibition,India ITME 2016 - 10TH INDIA INTERNATIONAL TEXTILE MACHINERY EXHIBITION,3874,1.96476113995,0.327460189991,itme,9.0974262986,True,textile,5.58588085977,True
3779,India Packaging Show,INDIA IT SHOW 2016,2404,1.13163692111,0.377212307037,package,5.17545296232,False,india,4.69682327835,True
3780,InFashion - International Textile and Ingredient Innovation Show,International Textile & Garment Machinery Show(Textile Asia),761,0.96039011472,0.16006501912,infashion,9.0974262986,False,ingredient,8.69196119049,False
3781,Intersolar India,Intersolar India 2015,1975,1.26942781956,0.634713909779,intersolar,8.18113556672,True,india,4.69682327835,True
3782,PackEx INDIA ,Internation Exhibition on Packaging Material & Technology(PackEx India 2016),2269,0.784515871985,0.392257935993,packex,8.40427911804,True,india,4.69682327835,True
3783,"PackTech India - Exhibition and conference for Processes, Packaging and Printing","7th International PackTech India 2012 - Exhibition and Conference for Processes, Packaging and Printing (International PackTech India 2012)",3926,2.31004053115,0.330005790164,packtech,8.69196119049,True,print,5.85874784643,True
3784,Paintindia,International Fair to children and youth of Valencia(FIV - ExpoJove),1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
3785,SCHWEISSEN & SCHNEIDEN (Mumbai),International Trade Fair Joining Cutting Surfacing(SCHWEISSEN & SCHNEIDEN) 2013,2097,0.945919598728,0.315306532909,schneiden,9.0974262986,True,schweissen,8.69196119049,True
3786,SITL India- International Week of Transport and Logistics,International Week of  Transport and Logistics(SITL India),5752,2.30581064604,0.384301774341,sitl,8.69196119049,True,transport,6.10169402504,True
3787,Tube & Metallurgy India,Tube India International 2012 & Metallurgy India 2012,2124,1.63820603706,0.546068679021,metallurgy,7.59334890182,True,tube,7.48798838616,True
3788,Wire & Cable India - International Exhibition & Conference for the Wire & Cable Industry,WIRE & CABLE INDIA 2014 - 5th International Exhibition for the Wire & Cable Industry(WIRE & CABLE INDIA 2014),2125,1.98995726026,0.284279608609,cable,7.48798838616,True,wire,7.30566682937,True
3789,ALUCAST - International Exhibition on Aluminium Casting,ALUMINIUM CHINA 2012(ALUMINIUM CHINA),1627,0.877929205,0.21948230125,aluminium,7.71113193748,True,cast,7.48798838616,False
3790,Asia Pacific Orthodontic Conference and Indian Orthodontic Conference,International Maritime Exhibition & Conference(Asia Pacific Maritime ),2445,1.28020939612,0.32005234903,indian,7.01798475692,False,pacific,6.7948412056,True
3791,AUTO EXPO-The Complete Automotive Show,Automotive Engineering Show 2012,1940,1.01114005579,0.202228011157,complete,9.0974262986,False,automotive,5.98391098939,True
