dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
4397,Texcare International,Texcare International 2016-http://www.texcare.de,2711,0.984623505292,0.492311752646,texcare,8.40579956838,True,international,2.01262696204,True
4398,"AHR EXPO (Dallas) - International Air-Conditioning, Heating, Refrigerating Exposition","HVAC&R JAPAN 2012 (Heating, Ventilating, Air-Conditioning and Refrigerating Expo.) (HVAC&R JAPAN 2012)-http://www.hvacr.jp/",2008,1.43081824333,0.158979804814,refrigerate,8.69348164084,True,ahr,8.69348164084,False
4399,FTTH Conference and Expo,PITTCON 2012 Conference & Expo (PITTCON 2012)-http://www.pittcon.org,515,0.579408647791,0.289704323895,conference,3.94854951247,True,expo,2.63202472191,True
4400,N.A.I.A.S. - North American International Auto Show,NORTH AMERICAN INTERNATIONAL AUTO SHOW(NAIAS)-http://www.naias.com/,11,1.61414364078,0.322828728155,north,6.95888058545,True,american,6.20857499105,True
4401,OSP EXPO ,Manufacturing Expo 2012-http://www.manufacturing-expo.com/,1482,0.39941001554,0.39941001554,expo,2.63202472191,True,expo,2.63202472191,True
4402,The SIA Snowsports Show,SIA Snow Show-http://siasnowshow.com,2334,0.711477882618,0.355738941309,sia,7.59486935217,True,show,3.18544374331,True
4403,Telematics Detroit ,Automotive Manufacturing Meetings(AMM Detroit)-http://usa.automotivemeetings.com/,3722,0.469133710718,0.469133710718,detroit,9.09894674894,True,detroit,9.09894674894,True
4404,ICACC - International Conference and Exposition on Advanced Ceramics and Composites,WESTEC - Advanced Productivity Exposition(WESTEC)-http://www.sme.org/westec,1722,0.705487095569,0.117581182595,composites,7.71265238782,False,ceramics,7.0840437284,False
4405,FLIBS - Ft. Lauderdale International Boat Show,Korea International Boat Show 2014(KIBS)-http://kibs.com/,1302,0.836348915274,0.209087228818,lauderdale,9.09894674894,False,boat,6.0785218628,True
4406,HOUSTEX,International Fair to children and youth of Valencia(FIV - ExpoJove)-http://www.feriavalencia.com/event/fivexpojove/,1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
4407,AACC Clin Lab Expo (Huston) - AACC Clinical Laboratory Exposition,2012 AACC Annual Meeting and Clinical Lab Expo(2012 AACC Annual Meeting  )-http://www.aacc.org/events,1654,1.50236290005,0.250393816675,aacc,9.09894674894,True,clinical,7.84618378045,True
4408,Dealer Expo - Annual Dealernews International Powersports DealerExpo,Dealer Expo(Dealer Expo)-http://www.dealerexpo.com/,5747,1.56470049735,0.31294009947,dealerexpo,9.09894674894,True,dealer,9.09894674894,True
4409,Gen Con Indianapolis ,COMIC-CON INTERNATIONAL-http://www.comic-con.org,1633,0.657863793682,0.219287931227,indianapolis,9.09894674894,False,gen,8.69348164084,False
4410,(NATA) National Athletic Trainers' Association Annual Meeting & Clinical Symposia,2012 AACC Annual Meeting and Clinical Lab Expo(2012 AACC Annual Meeting  )-http://www.aacc.org/events,1654,1.04485053216,0.208970106433,clinical,7.84618378045,True,association,6.65659971357,False
4411,Cosmoprof North America - Cosmoprof North America,Cosmoprof North America 2012-http://www.cosmoprofnorthamerica.com/,1599,1.3530509434,0.451016981132,cosmoprof,8.18265601707,True,north,6.95888058545,True
4412,FABTECH (Las Vegas),S/S CAPSULE SHOW LAS VEGAS(Capsule)-http://capsuleshow.com/,4269,0.958746459333,0.319582153111,fabtech,8.40579956838,False,vegas,7.15303659989,True
4413,GIFT + HOME,The 7th Shanghai International Gift & Home Decor Trade Fair 2012(spring)(International Gifts & Home Decor Trade Fair)-http://www.shanghaimart.jp,5164,0.768877294182,0.384438647091,gift,5.14770303036,True,home,4.34967621898,True
4414,IPCPR - Annual Convention and International Trade Show,"International Convention, Trade Show and Investors Exchange - Mining Investment Show(PDAC 2012)-http://www.pdac.ca",508,0.7231687099,0.14463374198,convention,6.15450776978,True,annual,5.38537468224,False
4415,SurfaceTechnology / HANNOVER MESSE - Leading Trade Fair for Surface Technology,VISION - Leading world trade fair for machine vision(VISION 2014)-http://www.vision-messe.de,2182,1.20960996508,0.172801423583,hannover,7.84618378045,False,surface,6.84765495034,False
4416,IFBA - Internationale Fachausstellung Bergen und Abschleppen,Jagd & Angeln 2015-http://www.jagd-und-angeln.de/,3322,0.530584176365,0.265292088183,und,8.69348164084,True,internationale,7.3941986567,False
4417,AMICOM,International Fair to children and youth of Valencia(FIV - ExpoJove)-http://www.feriavalencia.com/event/fivexpojove/,1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
4418,Cell Culture World Congress,World Renewable Energy Technology Congress (WRETC 2012)-http://www.wretc.in/,4275,0.679962862435,0.169990715609,cell,8.40579956838,False,culture,8.18265601707,False
4419,Intersolar Europe - The World's Largest Exhibition for the Solar Industry,Intersolar Europe-http://www.intersolar.de,1330,1.27229264216,0.181756091737,intersolar,8.18265601707,True,largest,8.00033446028,False
4420,GeoTHERM - expo & congress,micro photonics - International Congress Expo-http://www.micro-photonics.de/,3346,0.621034169962,0.310517084981,congress,5.64895920311,True,expo,2.63202472191,True
4421,CEP CLEAN ENERGY & PASSIVEHOUSE - International Trade Fair for Renewable Energy and Passive House,CLEAN ENERGY & PASSIVEHOUSE (CEP)-http://www.cep-expo.de/,1556,1.83750790335,0.183750790335,passivehouse,9.09894674894,True,passive,8.69348164084,True
4422,"DMS EXPO - Digital Management Solutions - Europe''s leading trade fair and conference for enterprise content, output and document management",2nd Content Solutions Expo-http://www.contes.jp/,1550,1.05258483947,0.0809680645745,document,8.69348164084,False,dms,8.40579956838,False
4423,Fastener Fair Stuttgart - International Exhibiton for the Fastener and Fixing Industry,Fastener Fair Russia  2013 - International Exhibition for Fastener and Fixing Technology(Fastener Fair Russia)-http://www.fastenerfair.com/russia/,4081,1.21611047004,0.173730067149,fix,8.00033446028,True,exhibiton,8.00033446028,False
4424,"MOTEK - The international Trade Fair for Assembly and Handling Technology, and Automation",33rd Motek - International trade fair for automation in production and assembly(Motek)-http://www.motek-messe.de,1837,1.64587235013,0.205734043767,motek,9.09894674894,True,assembly,7.59486935217,True
4425,"BURMAWOOD- Myanmar Int'l WOOD PROCESSING MACHINES, CUTTING TOOLS & HAND TOOLS FAIR","2014 International Wood Processing Machines, Cutting Tools & Hand Tools Fair(Myanwood 2014)-http://www.myanmar-expo.com/MyanmarWood/",1974,2.10373434027,0.23374826003,hand,7.3941986567,True,cut,7.30718727972,True
4426,EMMA FAIR - Electricals Motor Machinery Auto parts,The 10th Auto Parts International Fair 2015-http://www.idro-fairs.com/exhibitionen-45.html,3733,0.86814889555,0.17362977911,motor,6.3263580267,False,part,6.26573340489,True
4427,MIMIF - Myanmar Int'l Machinery Industrial Fair,Myanmar International Machinery Industrial Fair(MIMIF)-http://www.myanmar-expo.com/MIMIF/,2244,2.00040864478,0.333401440797,mimif,9.09894674894,True,myanmar,5.58740131011,True
4428,MIMIF - MyanmarInternational Machine Tool And Automation Exhibition,China International Machine Tool & Tools Exhibition(CIMES 2012)-http://www.cimes.net.cn,2142,1.0903497773,0.218069955461,mimif,9.09894674894,False,machine,5.60243918748,True
4429,"MMT - Myanmar Manufacturing Equipmment, Components & Engineering Technology Exhibition","MMT 2013 - Myanmar Manufacturing Equipment, Components & Engineering Technology  Exhibition(MMT Yangon 2013)-http://www.mmt2013.webs.com/",5082,1.73757545595,0.248225065136,mmt,8.69348164084,True,components,5.90027363139,True
4430,Myanmar Agro-Tech Expo ,Agro Myanmar 2014 - The 2nd International Exhibition & Conference on Agriculture for Myanmar(Agro Myanmar 2014)-http://www.veas.com.vn/,2704,0.717907154992,0.179476788748,agro,6.79636165595,True,tech,5.66495954446,False
4431,Myanmar Telecom & Electronics Show ,"The ITELEXPO 2012 - International Trade Expo on IT, Electronics & Telecom (ITELEXPO)-http://expogr.com/tanzania/telecom/",5282,0.782073168813,0.195518292203,telecom,7.84618378045,True,myanmar,5.58740131011,False
4432,MYANMAR YANGON MOTOR EXPO - Auto Expo,12th AUTO EXPO 2014 - Motor Show-http://www.autoexpo.in/,2351,1.02439239347,0.204878478693,yangon,8.69348164084,False,motor,6.3263580267,True
4433,MYANMAR YANGON MOTOR EXPO - Telecom & Electronics Expo ,"MYANMAR COSMETICS EXPO, MYANMAR BEAUTY EXHIBITION IN YANGON(Myanmar Beauty Cosmetics Expo by MiTA)-http://myanmar-cosmetics-beauty-expo.brand-myanmar.com/",409,0.986730571593,0.164455095265,yangon,8.69348164084,True,telecom,7.84618378045,False
4434,FIACUI - FORO INTERNATIONAL DE ACUICULTURA,BEAUTY INTERNATIONAL (Beauty International )-http://www.beauty.de,801,0.855054491579,0.28501816386,foro,9.09894674894,False,de,4.29083571896,True
4435,EXPO AGROALIMENTARIA GUANAJUATO,Agroalimentaria 2015-http://agroalimentaria.com.do/,4166,0.910165167998,0.455082583999,agroalimentaria,9.09894674894,True,expo,2.63202472191,False
4436,EXPO CIHAC - Building Exhibition,"Saudi Build 2013, the 25th International Construction Technology and Building Materials Exhibition(Saudi Build 2013)-http://www.saudibuild-expo.com/",3411,0.771669549496,0.257223183165,build,4.80166134272,True,expo,2.63202472191,True
4437,EXPO ELECTRICA,Manufacturing Expo 2012-http://www.manufacturing-expo.com/,1482,0.39941001554,0.39941001554,expo,2.63202472191,True,expo,2.63202472191,True
4438,"PAACE Automechanika Mexico - Mexico and Central America's International Trade Show for the Automotive Aftermarket, OE Manufacturing and Service Industry",PAACE Automechanika Mexico-http://www.paaceautomechanika.com,1439,1.41434225682,0.108795558217,paace,9.09894674894,True,aftermarket,7.59486935217,False
4439,Geospatial World Forum ( Portugal ),Geospatial EXPO 2012 Japan-http://www.g-expo.jp/,5913,0.803337556221,0.200834389055,geospatial,9.09894674894,True,portugal,9.09894674894,False
4440,Bread & Butter ,International Fair to children and youth of Valencia(FIV - ExpoJove)-http://www.feriavalencia.com/event/fivexpojove/,1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
4441,EPA Congress & Parken,micro photonics - International Congress Expo-http://www.micro-photonics.de/,3346,0.423644910028,0.211822455014,epa,9.09894674894,False,congress,5.64895920311,True
4442,PREMIUN - International Fashion Trade Show ,The 20th Tokyo Fashion Goods Trade Show-http://www.fashion-goods.jp/,6259,0.914979414378,0.228744853595,fashion,5.02991999471,True,trade,3.43079145193,True
4443,FESPA - The Launch Platform For Print,The 5th All in Print China - China International Exhibition for All Printing Technology and Equipment (All in Print China)-http://allinprint.com/,3420,0.668698415864,0.222899471955,platform,9.09894674894,False,launch,9.09894674894,False
4444,Victam International,FIAAP/VICTAM/GRAPAS International 2015-http://www.victam.com,4208,0.654123596789,0.327061798395,victam,8.18265601707,True,international,2.01262696204,True
4445,GIFA - International Foundry Trade Fair with WFO Technical Forum,GIFA - International Foundry Trade Fair with WTO Technical Forum(GIFA 2015)-http://www.gifa.com/,2151,2.0003093977,0.285758485385,gifa,9.09894674894,True,foundry,7.3941986567,True
4446,NEWCAST - International Trade Fair for Precision Castings,International Trade Fair for Precision Castings(NEWCAST 2015)-http://www.newcast.com/,4226,2.0903629446,0.348393824099,newcast,9.09894674894,True,precision,7.84618378045,True
4447,THERMPROCESS - International Trade Fair and Symposium for Thermo Process Technology,THERM PROCESS 2015-http://www.thermprocess-online.com/,4224,0.958971741039,0.136995963006,thermprocess,9.09894674894,True,symposium,7.71265238782,False
4448,CanJam Europe,Intersolar Europe-http://www.intersolar.de,1330,0.533047804351,0.533047804351,europe,5.90027363139,True,europe,5.90027363139,True
4449,Automechanika St. Petersburg,Auto + Automechanika St. Petersburg 2012(Auto + Automechanika St. Petersburg)-http://aam.lenexpo.ru/en/,5812,1.14945978984,0.383153263281,petersburg,7.84618378045,True,st,7.71265238782,True
4450,MEDIZ ST.PETERSBURG - International Medical Fair & Congress,St. Petersburg Technical Fair (PTFair)-http://ptfair.ru/,618,1.09060235101,0.181767058502,petersburg,7.84618378045,True,st,7.71265238782,True
4451,Coatings For Africa Symposium And Expo,N+  COAT-TEC (Coating Technology Exhibition & Conference) 2014(COAT-TEC )-http://www.n-plus.biz/,1730,0.693985397574,0.173496349393,symposium,7.71265238782,False,coat,6.84765495034,True
4452,"AIPS LMATY - Almaty International Exhibition Protection, Security, Rescue & Fire Safety ","International Fire, Safety, Rescue and Commercial Security Exhibition(INTERSEC 2012)-http://www.intersecexpo.com/",129,1.5242001077,0.190525013463,almaty,9.09894674894,False,rescue,7.84618378045,True
4453,"AQUA-THERM Almaty - Int. Exhibition for Heating, Ventilation, Air-Conditioning, Water Supply, Sanitary and Environmental Technology","13th International Exhibition for Heating, Ventilation, Air-Conditioning,Water supply , Sanitary , Environmental  ,Technology,Swimming Pool and Renewable Energies(Aqua-Therm Kiev 2012)-http://www.aquatherm-kiev.com/",1314,2.50029906674,0.178592790482,almaty,9.09894674894,False,sanitary,7.3941986567,True
4454,"KazBuild - Kazakhstan International Exhibition Construction and Interiors, Fenestration, Ceramics & Stone","7-th Kazakhstan International Exhibition for Construction and Interiors, Heating and ventilation, Ceramics and stone (KazBuild Spring 2012 )-http://www.ite-exhibitions.com",2987,1.93652511462,0.21516945718,fenestration,9.09894674894,False,kazbuild,9.09894674894,True
4455,"KAZMET - Int. Fachmesse fur Metallurgie,Gieserei- und Thermoprozesstechnik,Metallbe- und -verarbeitung,Fertigungstechnik,Schweissen & Schneiden,Draht & Rohren",International Trade Fair Joining Cutting Surfacing(SCHWEISSEN & SCHNEIDEN) 2013-http://www.schweissenuschneiden.de/,2097,0.832353308393,0.166470661679,schneiden,9.09894674894,True,schweissen,8.69348164084,True
4456,PackPrint Tunisia - International Packaging and Printing Exhibition,"International Exhibition on Printing & Packaging Technology, Machinery and Equipment(Print & Pack Vietnam 2014)-http://www.machinery-vietnam.com/",4237,1.20204369413,0.240408738826,tunisia,8.40579956838,False,print,5.82180201595,True
4457,CoNEXTions ,International Fair to children and youth of Valencia(FIV - ExpoJove)-http://www.feriavalencia.com/event/fivexpojove/,1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
4458,Spring World Trade Show,FASHION WORLD TOKYO 2016 [SPRING]-http://www.fashion-tokyo.jp/spring/,875,0.854340184753,0.213585046188,spring,5.11926509504,True,world,4.54506985734,True
4459,UNFI Midwest Tabletop show,The 13th Midwest China  (Chongqing) Electronics International Fair-http://www.dzit8888.com/index.asp,2563,0.483238189923,0.161079396641,midwest,9.09894674894,True,tabletop,8.69348164084,False
4460,Vision IWCE -International Window Coverings Expo,International Window Coverings  Expo   VISION  '12(IWCE)-http://www.wf-vision.com/expo.aspx,5835,1.77248090517,0.295413484196,iwce,9.09894674894,True,cover,7.71265238782,True
4461,Converting & Package Printing Expo,"CONVERFLEX 2013 - Converting, Package Printing, Labelling(CONVERFLEX 2013)-http://www.converflex.biz",2079,1.06084313793,0.265210784484,convert,7.59486935217,True,print,5.82180201595,True
4462,WAI Operations Summit & Wire Expo ,wire 2012(wire 2012)-http://www.wire.de,2046,0.816918946464,0.204229736616,operations,8.40579956838,False,wire,7.30718727972,True
4463,Detroit International Advanced Manufacturing Technology Show,International Manufacturing Technology Show(IMTS 2012)-http://www.imtsnet.org,2106,0.92960188953,0.154933648255,detroit,9.09894674894,False,advance,6.90172217161,False
4464,DESIGN & Manufacturing TEXAS,Design & Manufacturing Texas-http://www.canontradeshows.com/expo/univ/Texas12/,1843,1.02602496088,0.342008320292,texas,9.09894674894,True,manufacture,5.09161356371,True
4465,International Home Furnishings Market (October),The Canadian Home Furnishings Market(TCHFM)-http://www.tchfm.com,1307,1.06175596498,0.212351192997,october,8.18265601707,False,furnish,6.4962570635,True
4466,ARA International Awards Market,International Luxury Travel Market(ILTM)-http://www.iltm.net,5549,0.506440752696,0.168813584232,award,9.09894674894,False,market,5.47460581597,True
4467,ASD/AMD Gift & Toy Show - Associated Surplus Dealers/Associated Merchandise Dealers National Trade Show (Summer),The Seattle Gift Show 2012 summer-http://www.seattlegift.com,2065,0.94562341327,0.105069268141,associate,9.09894674894,False,merchandise,8.69348164084,False
4468,CURRENT CONCEPTS IN JOINT REPLACEMENT -Spring ,MEDTRADE  Spring 2012(MEDTRADE )-http://www.medtrade.com,434,0.48295676869,0.241478384345,concepts,9.09894674894,False,spring,5.11926509504,True
4469,HIMSS- Healthcare Information and Management Systems Society,Documation : Electronic Information Management(Documation )-http://www.documation.fr,791,0.780007199113,0.130001199852,himss,9.09894674894,False,society,7.15303659989,False
4470,"IMEX America - America's worldwide Exhibition for Incentive Travel, Meetings and Events","IMEX - The Worldwide Exhibition for incentive travel, meetings and events 2012(IMEX - 2012)-http://www.imex-frankfurt.com/",1179,2.29123064137,0.286403830171,imex,8.40579956838,True,incentive,7.84618378045,True
4471,InfoComm - INFORMATION COMMUNICATIONS MARKETPLACE (Las Vegas),S/S CAPSULE SHOW LAS VEGAS(Capsule)-http://capsuleshow.com/,4269,0.958746459333,0.159791076555,infocomm,8.40579956838,False,communications,7.71265238782,False
4472,ISRI Convention & Exposition,PMA Fresh Summit International Convention & Exposition-http://www.freshsummit.com/,3391,0.62722527409,0.313612637045,convention,6.15450776978,True,exposition,5.52941405246,True
4473,ISWM - International Society of Weighing and Measuring Conference and Expo,Measuring Technology Expo 2013-http://www.mt-expo.jp/,1744,0.798558796565,0.159711759313,measure,8.18265601707,True,society,7.15303659989,False
4474,Natural Products Association MarketPlace (NPA),Natural Products Expo West-http://www.newhope.com,571,0.770672914869,0.192668228717,marketplace,7.71265238782,False,association,6.65659971357,False
4475,PMA - Photo Marketing Association International Convention and Trade Show,SEMA Show - Specialty Equipment Market Association Show(SEMA Show )-http://www.sema.org/,5456,0.943899826252,0.117987478282,pma,9.09894674894,False,photo,8.40579956838,False
4476,NAMA - National Automatic Merchandising Expo,PGA Merchandise Show-http://www.pgamerchandiseshow.com,155,0.543325514687,0.135831378672,automatic,9.09894674894,False,merchandise,8.69348164084,True
4477,Quality Expo,Quality expo-http://www.canontradeshows.com/expo/quality_shows/,6233,0.736234257049,0.368117128525,quality,7.59486935217,True,expo,2.63202472191,True
4478,Society for Neuroscience Annual Meeting,Society of Toxicology's 51st Annual Meeting and ToxExpo 2012(ToxExpo)-http://www.toxicology.org/,597,0.942433729323,0.314144576441,society,7.15303659989,True,meet,5.41006729483,True
4479,NAPO Annual Convention,2014 CMRA ANNUAL CONVENTION-http://www.cmra.cn/2014expoad/,5013,0.706075256348,0.353037628174,convention,6.15450776978,True,annual,5.38537468224,True
4480,SHOWTIME INTERNATIONAL EXPO,The 11th International Hotel Expo 2015(Hotel Expo)-http://www.hotel-exhibition.com,4470,0.46068410739,0.230342053695,expo,2.63202472191,True,international,2.01262696204,True
4481,"JEC americas Conferences, Table-Tops and Networking",JEC Americas 2015-http://www.jeccomposites.com/events/jec-americas-2015-houston,2591,0.884297328856,0.147382888143,table,8.69348164084,False,jec,8.40579956838,True
4482,Orlando Tabletop Show,Orlando Gift Show-http://www.orlandogiftshow.com/,3989,0.846299940066,0.282099980022,tabletop,8.69348164084,False,orlando,8.40579956838,True
4483,CHINA-ARAB STATES EXPO-,Sorting Expo China 2015-http://www.sorting-expo.com,2447,0.552764503655,0.138191125914,arab,8.40579956838,False,state,8.18265601707,False
4484,N-Plus,AusRAIL PLUS 2013-http://www.ausrail.com/,3789,0.589554563533,0.589554563533,plus,7.22714457204,True,plus,7.22714457204,True
4485,IISM - International Indonesia Seafood & Meat Conference and Expo ,International Indonesia Seafood and Meat Conference and Expo 2015 (IISM 2015)-http://www.iism-expo.com,3230,2.33110664465,0.33301523495,iism,8.69348164084,True,seafood,6.95888058545,True
4486,"Hanoi Plas Print Pack Foodtech - Hanoi International Plastics Rubber,Printing,Packaging & Food Processing Industry Exhibition","International Exhibition on Printing & Packaging Technology, Machinery and Equipment(Print & Pack Vietnam 2014)-http://www.machinery-vietnam.com/",4237,1.55541068707,0.119646975928,plas,7.84618378045,False,hanoi,7.71265238782,False
4487,Cambodia Construction Industry Expo,CAMBUILD 2013 - Cambodia International Building & Construction Industry Show(CAMBUILD)-http://www.expocambodia.com/cambuild.htm,3023,0.910648492479,0.22766212312,cambodia,6.90172217161,True,construction,5.0385037384,True
4488,CIMIF CamboAuto - Cambodia Int��l Auto parts & Accessories Exhibtion,"International Auto Parts, Accessories, Service and Repair Equipment Exhibition(CAMAUTO 2014 )-http://www.ambexpo.com/calendar-cambodia.htm",4981,1.06938600843,0.178231001405,cimif,9.09894674894,False,cambodia,6.90172217161,True
4489,ALUMINIUM Middle East,ALUMINIUM MIDDLE EAST 2013 (3rd)-http://www.aluminium-dubai.com/,1165,1.30502803114,0.435009343712,aluminium,7.71265238782,True,middle,6.00790429559,True
4490,Rehacare & Orthopedic China(Guangzhou),REHACARE International 2012(REHACARE International 2012)-http://www.rehacare.com,2196,0.9153547585,0.228838689625,orthopedic,9.09894674894,False,rehacare,8.69348164084,True
4491,SENDEX- Senior & People with Disabilities Expo,"8th International Trade-fair for Senior Industry, Healthcare, Rehabilitation and Assistive Technologies(SENDEX2012)-http://www.sendex.co.kr",3617,0.732088743882,0.18302218597,sendex,9.09894674894,True,people,9.09894674894,False
4492,World Food Guangzhou,World of FoodService 2015-http://www.world-of-food-service.com/,2655,0.749983727233,0.249994575744,guangzhou,5.24879914723,False,world,4.54506985734,True
4493,Plastex Uzbekistan - Plastics and Rubber,2nd Caspian International Plastics and Rubber Exhibition(PLASTEX CASPIAN 2012)-http://www.plastex.az/,5857,1.21119906142,0.302799765354,plastex,7.84618378045,True,uzbekistan,6.84765495034,False
4494,GWTS - The Truck Show,JAPAN TRUCK SHOW 2018-http://truck-show.jp/,6532,0.916675402336,0.458337701168,truck,7.30718727972,True,show,3.18544374331,True
4495,Kistock-Korea International Livestock Expo,International  GREEN ENERGY EXPO Korea 2012(GREEN ENERGY EXPO)-http://www.energyexpo.co.kr/,865,0.655723930054,0.163930982513,livestock,6.90172217161,False,korea,5.55798742491,True
4496,Drink Japan - Int'l Beverage & Liquid Food Development/ Manufacturing Expo,Drink JAPAN 2017 - 2nd Int'l Beverage & Liquid Food Development/Manufacturing Expo-http://www.drinkjapan.jp/,1536,2.36905945515,0.26322882835,liquid,8.18265601707,True,development,6.74757149178,True
4497,Mokkiten Japan-Japan woodworking Machinery Fair with Wood Ecologrical Technology Fair,The 15th China International Furniture Woodworking Machinery & Wood Products Exhibition-http://www.furniture-cn.net.cn/,5342,1.12856094743,0.188093491239,woodworking,7.15303659989,True,wood,6.42479809952,True
4498,CFT Asia - Clothing Fabrics & Textile Fair,Clothing Fabrics Textiles Asia(CFT Asia)-http://www.clothingtextilesfair.com/,760,1.51429725772,0.252382876286,cft,9.09894674894,True,clothe,7.59486935217,True
4499,INPRINT USA - Industrial Print Show,Printed Electronics USA 2016-http://www.idtechex.com/printed-electronics-usa/show/en/,3753,1.02607796699,0.256519491747,usa,6.74757149178,True,print,5.82180201595,True
4500,ASGA Vietnam - International Screen Printing & Digital Printing Technology Exhibition ,"International Exhibition on Printing & Packaging Technology, Machinery and Equipment(Print & Pack Vietnam 2014)-http://www.machinery-vietnam.com/",4237,1.43986408765,0.205694869664,screen,8.69348164084,False,digital,7.15303659989,False
4501," Fastener, Spring and Hardware Tool Expo Guangzhou",3rd International Hardware&Tools Expo Tokyo(TOOL JAPAN)-http://www.tooljapan.jp/,1852,1.09321992904,0.182203321506,fastener,7.22714457204,False,hardware,6.61404009916,True
4502,IFPEX-International Fluid Power Exhibition,International Fluid Power Exhibition 2014(IFPEX 2014)-http://www.ifpex2014.jp/,1746,1.57189365645,0.314378731291,ifpex,9.09894674894,True,fluid,7.71265238782,True
4503,SolarTech Indonesia - Indonesia International Solar Power & PV Technology Exhibition ,PV CHINA 2014 - The 6th China International Solar Photovoltaic Exhibition & Conference(PV CHINA 2014)-http://www.pv-china.org/en/,5080,1.13739196418,0.142173995522,solartech,9.09894674894,False,pv,7.01950520726,True
4504,CHINA PRINT - China International Printing Technology Exhibition,The 5th All in Print China - China International Exhibition for All Printing Technology and Equipment (All in Print China)-http://allinprint.com/,3420,1.34979966517,0.269959933034,print,5.82180201595,True,technology,3.87859092387,True
4505,ITS World Congress (Canada) ,World Renewable Energy Technology Congress (WRETC 2012)-http://www.wretc.in/,4275,0.679962862435,0.226654287478,canada,7.3941986567,False,congress,5.64895920311,True
4506,"IWF - China (Shanghai) International Health, Wellness and Fitness Expo","IWF SHANGHAI Health, Wellness, Fitness Expo(IWF SHANGHAI)-http://www.ciwf.com.cn/en/",449,1.90987501767,0.238734377209,iwf,8.69348164084,True,fitness,7.22714457204,True
4507,INTERMOTO - The action - Fair for motorcycles and quads,Agrishow - International Trade Fair for Agricultural Technology in Action(Agrishow )-http://www.agrishow.com.br/,1081,0.657522812507,0.219174270836,action,7.84618378045,True,motorcycle,7.15303659989,False
4508,"IT & Business - Trade fair for software, infrastructure and IT-services",China International Software & Information Service Fair 2012(CISIS)-http://www.cisis.com.cn,2726,0.980067277149,0.163344546191,software,8.18265601707,True,infrastructure,6.79636165595,False
4509,SIFEL - International Trade Fair for Fruit and Vegetable,China World Fruit & Vegetable Trade Fair 2013(ChiaFVF 2013)-http://www.chinafvf.com,3582,1.12867036224,0.18811172704,sifel,9.09894674894,False,vegetable,7.59486935217,True
4510,MAFEX MAGHREB FOOD EXHIBITION,The 2nd edition of Maghreb Food Exhibition - International Exhibition for Food and Food Processing(MAFEX 2013)-http://www.ifw-expo.de/index.php?id=38&L=1&user_ifwexpomessen_pi1%5BshowUid%5D=398&cHash=8ce89b90b614146037ee290d0b9fec93,3922,0.77979327143,0.194948317857,maghreb,9.09894674894,True,mafex,9.09894674894,True
4511,MONACO YACHT SHOW,22nd Monaco Yacht Show - 2012-http://www.monacoyachtshow.com/home_ang.shtml,3223,0.934021636901,0.311340545634,monaco,8.40579956838,True,yacht,7.71265238782,True
4512,Horeca - The Levant's Largest and most regional Hospitality and Food Event,"The Saudi International Food, Beverage & Hospitality Exhibition(SAUDI HORECA 2015)-http://www.saudihoreca.com/",3706,1.01587857352,0.169313095587,largest,8.00033446028,False,regional,8.00033446028,False
4513,Alimentaria Mexico - International Food and Beverage Exhibition,Alimentaria Mexico : A world of food and drink(Alimentaria Mexico)-http://www.alimentaria-mexico.com,4195,1.38107317725,0.230178862875,alimentaria,8.18265601707,True,mexico,7.01950520726,True
4514,EXPO FORO Mexico,AHR Expo - MEXICO 2014-http://www.ahrexpomexico.com/,3120,0.632484185292,0.210828061764,foro,9.09894674894,False,mexico,7.01950520726,True
4515,Mexico Safety Expo,"Mexico Safety Expo, 6th(MSE)-http://www.safetymexico.com/",624,0.921607161313,0.307202387104,mexico,7.01950520726,True,safety,6.10321447539,True
4516,Mexipan,International Fair to children and youth of Valencia(FIV - ExpoJove)-http://www.feriavalencia.com/event/fivexpojove/,1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
4517,"PAACE Automechanika Mexico - Mexico and Central America`s International Trade Show for the Automotive Aftermarket, OE Manufacturing and Service Industry",PAACE Automechanika Mexico-http://www.paaceautomechanika.com,1439,1.41434225682,0.108795558217,paace,9.09894674894,True,aftermarket,7.59486935217,False
4518,AHR EXPO - Mexico,AHR Expo - MEXICO 2014-http://www.ahrexpomexico.com/,3120,1.20218553765,0.400728512549,ahr,8.69348164084,True,mexico,7.01950520726,True
4519,Sanctuary Cove International Boat Show,Korea International Boat Show 2014(KIBS)-http://kibs.com/,1302,0.836348915274,0.278782971758,boat,6.0785218628,True,show,3.18544374331,True
4520,All-Energy Australia,All-Energy Australia 2012-http://www.all-energy.com.au,3287,1.13054828439,0.565274142197,australia,7.59486935217,True,energy,4.89425412955,True
4521,iADH -Melbourne Australia ,All-Energy Australia 2012-http://www.all-energy.com.au,3287,0.687507536366,0.343753768183,melbourne,7.71265238782,False,australia,7.59486935217,True
